k,type,score,label
6,Kmeans,0.432131,1
6,Kmeans,0.512619,2
6,Kmeans,0.322586,5
6,Kmeans,0.459482,0
6,Kmeans,0.417696,1
6,Kmeans,0.409523,1
6,Kmeans,0.405829,5
6,Kmeans,0.458726,1
6,Kmeans,0.39833,4
6,Kmeans,0.294464,1
6,Kmeans,0.445095,0
6,Kmeans,0.398634,1
6,Kmeans,0.225027,1
6,Kmeans,0.127402,5
6,Kmeans,0.521687,1
6,Kmeans,0.186582,5
6,Kmeans,0.19758,4
6,Kmeans,0.456086,1
6,Kmeans,0.129038,3
6,Kmeans,0.078924,3
6,Kmeans,0.367231,1
6,Kmeans,0.470991,1
6,Kmeans,0.503627,4
6,Kmeans,0.406266,1
6,Kmeans,0.256379,1
6,Kmeans,0.561415,2
6,Kmeans,0.424645,1
6,Kmeans,0.380559,5
6,Kmeans,0.562114,4
6,Kmeans,0.511197,1
6,Kmeans,0.518187,4
6,Kmeans,0.530257,4
6,Kmeans,0.394426,3
6,Kmeans,0.493683,1
6,Kmeans,0.457518,1
6,Kmeans,0.479881,4
6,Kmeans,0.477488,1
6,Kmeans,0.495393,4
6,Kmeans,0.302618,3
6,Kmeans,0.372876,1
6,Kmeans,0.536277,4
6,Kmeans,0.222805,4
6,Kmeans,0.27902,1
6,Kmeans,0.278304,5
6,Kmeans,0.524908,4
6,Kmeans,0.517142,1
6,Kmeans,0.04521,4
6,Kmeans,0.400052,0
6,Kmeans,0.247658,1
6,Kmeans,0.573619,4
6,Kmeans,0.481445,1
6,Kmeans,0.455808,4
6,Kmeans,0.450598,4
6,Kmeans,0.437777,1
6,Kmeans,0.47335,1
6,Kmeans,0.367231,1
6,Kmeans,0.349088,0
6,Kmeans,0.428941,0
6,Kmeans,0.356765,1
6,Kmeans,0.501733,1
6,Kmeans,0.32584,1
6,Kmeans,0.33257,3
6,Kmeans,0.238412,1
6,Kmeans,0.085292,4
6,Kmeans,0.272849,1
6,Kmeans,0.182103,4
6,Kmeans,0.040631,0
6,Kmeans,0.324927,2
6,Kmeans,0.403344,1
6,Kmeans,0.138259,1
6,Kmeans,0.284525,0
6,Kmeans,0.128889,4
6,Kmeans,0.402811,0
6,Kmeans,0.349604,0
6,Kmeans,0.435457,5
6,Kmeans,0.548823,4
6,Kmeans,0.414513,4
6,Kmeans,0.346047,5
6,Kmeans,0.36626,1
6,Kmeans,0.50682,1
6,Kmeans,0.232966,1
6,Kmeans,0.451075,1
6,Kmeans,0.312339,1
6,Kmeans,-0.016195,3
6,Kmeans,0.391567,5
6,Kmeans,0.511338,1
6,Kmeans,0.262511,1
6,Kmeans,0.512957,1
6,Kmeans,0.492961,4
6,Kmeans,0.118158,2
6,Kmeans,0.017077,5
6,Kmeans,0.382521,4
6,Kmeans,0.406302,5
6,Kmeans,0.523903,1
6,Kmeans,0.200867,1
6,Kmeans,0.432744,1
6,Kmeans,0.149532,5
6,Kmeans,0.404392,1
6,Kmeans,0.479439,1
6,Kmeans,0.366526,4
6,Kmeans,0.523903,1
6,Kmeans,0.515995,1
6,Kmeans,0.225152,3
6,Kmeans,0.486071,3
6,Kmeans,0.535484,4
6,Kmeans,0.019043,3
6,Kmeans,0.411572,5
6,Kmeans,0.456086,1
6,Kmeans,0.124013,3
6,Kmeans,0.516832,1
6,Kmeans,0.415725,1
6,Kmeans,0.234596,1
6,Kmeans,0.042166,5
6,Kmeans,0.479881,4
6,Kmeans,0.315475,0
6,Kmeans,0.447602,0
6,Kmeans,0.381976,4
6,Kmeans,0.059636,2
6,Kmeans,0.232193,4
6,Kmeans,0.389756,1
6,Kmeans,0.101757,5
6,Kmeans,0.467153,1
6,Kmeans,0.181413,3
6,Kmeans,0.468987,1
6,Kmeans,0.412183,1
6,Kmeans,0.361992,2
6,Kmeans,0.336333,4
6,Kmeans,0.195165,1
6,Kmeans,0.431018,4
6,Kmeans,0.516832,1
6,Kmeans,0.450598,4
6,Kmeans,0.519658,1
6,Kmeans,0.521784,4
6,Kmeans,0.29245,3
6,Kmeans,0.219133,5
6,Kmeans,0.37803,1
6,Kmeans,0.503006,1
6,Kmeans,0.561143,4
6,Kmeans,0.381884,0
6,Kmeans,0.133567,2
6,Kmeans,0.418986,1
6,Kmeans,0.482403,4
6,Kmeans,0.340031,5
6,Kmeans,0.493217,1
6,Kmeans,0.312005,5
6,Kmeans,0.020731,1
6,Kmeans,0.445976,4
6,Kmeans,0.434508,1
6,Kmeans,0.454859,1
6,Kmeans,0.458726,1
6,Kmeans,0.561143,4
6,Kmeans,0.220819,1
6,Kmeans,0.517142,1
6,Kmeans,0.07846,0
6,Kmeans,0.394426,3
6,Kmeans,0.019043,3
6,Kmeans,0.391567,5
6,Kmeans,0.327844,1
6,Kmeans,0.473861,1
6,Kmeans,0.392324,4
6,Kmeans,0.129038,3
6,Kmeans,0.372927,1
6,Kmeans,0.169976,3
6,Kmeans,0.45965,1
6,Kmeans,0.015763,5
6,Kmeans,0.488425,4
6,Kmeans,0.336553,2
6,Kmeans,-0.08045,3
6,Kmeans,0.47891,5
6,Kmeans,0.493217,1
6,Kmeans,0.034277,1
6,Kmeans,0.29423,1
6,Kmeans,0.113007,1
6,Kmeans,0.233808,3
6,Kmeans,0.505227,4
6,Kmeans,0.136437,4
6,Kmeans,0.357351,0
6,Kmeans,0.519653,1
6,Kmeans,0.00325,0
6,Kmeans,0.457406,1
6,Kmeans,0.534067,4
6,Kmeans,0.513073,1
6,Kmeans,0.447678,1
6,Kmeans,0.466608,0
6,Kmeans,0.416389,1
6,Kmeans,0.49274,3
6,Kmeans,0.479439,1
6,Kmeans,0.351285,5
6,Kmeans,0.390732,5
6,Kmeans,0.435964,0
6,Kmeans,-0.033996,2
6,Kmeans,0.373757,0
6,Kmeans,0.482184,5
6,Kmeans,0.355012,1
6,Kmeans,0.243898,4
6,Kmeans,0.021653,3
6,Kmeans,0.425582,1
6,Kmeans,0.483695,1
6,Kmeans,0.462319,4
6,Kmeans,0.505227,4
6,Kmeans,0.152959,5
6,Kmeans,0.48146,1
6,Kmeans,0.389756,1
6,Kmeans,0.490955,0
6,Kmeans,0.571116,4
6,Kmeans,0.486583,1
6,Kmeans,0.399219,4
6,Kmeans,0.5722,4
6,Kmeans,0.145489,3
6,Kmeans,0.502998,5
6,Kmeans,0.456909,1
6,Kmeans,0.424592,0
6,Kmeans,0.117452,3
6,Kmeans,0.32503,1
6,Kmeans,0.511141,1
6,Kmeans,0.233094,5
6,Kmeans,0.398449,0
6,Kmeans,0.435917,2
6,Kmeans,0.281396,1
6,Kmeans,0.114173,5
6,Kmeans,0.492624,0
6,Kmeans,0.374885,2
6,Kmeans,0.471926,1
6,Kmeans,0.237671,4
6,Kmeans,0.546674,4
6,Kmeans,-0.023643,3
6,Kmeans,0.338573,1
6,Kmeans,0.500007,1
6,Kmeans,0.344441,4
6,Kmeans,0.297138,3
6,Kmeans,0.48418,1
6,Kmeans,0.433536,4
6,Kmeans,0.504192,4
6,Kmeans,0.041063,3
6,Kmeans,0.17958,3
6,Kmeans,0.326705,0
6,Kmeans,0.408196,1
6,Kmeans,0.45732,0
6,Kmeans,0.080123,3
6,Kmeans,0.452746,4
6,Kmeans,0.413187,4
6,Kmeans,0.470165,4
6,Kmeans,0.443853,5
6,Kmeans,0.51335,1
6,Kmeans,0.248078,4
6,Kmeans,0.214985,1
6,Kmeans,0.494463,0
6,Kmeans,0.244166,0
6,GMM,0.176057,0
6,GMM,0.52037,5
6,GMM,0.557187,5
6,GMM,0.261596,0
6,GMM,0.14713,0
6,GMM,0.546585,5
6,GMM,-0.119216,0
6,GMM,0.583972,5
6,GMM,0.366453,5
6,GMM,0.06423,0
6,GMM,0.240932,1
6,GMM,0.479204,5
6,GMM,0.141222,1
6,GMM,0.529932,5
6,GMM,0.248669,0
6,GMM,0.393227,2
6,GMM,-0.061798,0
6,GMM,-0.706384,3
6,GMM,0.311782,1
6,GMM,0.309112,0
6,GMM,0.114445,0
6,GMM,0.314557,5
6,GMM,-0.559557,3
6,GMM,0.266984,5
6,GMM,0.306619,3
6,GMM,0.286605,0
6,GMM,-0.0132,0
6,GMM,0.560742,5
6,GMM,0.303878,1
6,GMM,0.14713,0
6,GMM,0.498049,5
6,GMM,0.117168,0
6,GMM,-0.003714,0
6,GMM,0.009485,0
6,GMM,-0.063348,0
6,GMM,-0.037879,0
6,GMM,0.157605,5
6,GMM,0.522013,5
6,GMM,0.572335,5
6,GMM,0.060894,1
6,GMM,0.248258,0
6,GMM,0.10823,0
6,GMM,0.379938,5
6,GMM,-0.110461,0
6,GMM,0.309318,0
6,GMM,0.014916,0
6,GMM,0.571464,5
6,GMM,-0.067454,5
6,GMM,0.276549,1
6,GMM,0.505801,5
6,GMM,0.147189,5
6,GMM,0.394351,2
6,GMM,0.59008,5
6,GMM,0.300261,0
6,GMM,0.022582,1
6,GMM,0.449424,5
6,GMM,0.3989,5
6,GMM,0.317226,0
6,GMM,0.478119,5
6,GMM,0.032578,5
6,GMM,0.581164,5
6,GMM,0.568063,5
6,GMM,0.298461,1
6,GMM,-0.115317,0
6,GMM,0.267406,0
6,GMM,0.291085,0
6,GMM,0.00607,0
6,GMM,0.522013,5
6,GMM,0.21946,5
6,GMM,0.447425,5
6,GMM,0.168444,0
6,GMM,0.069499,0
6,GMM,0.418742,5
6,GMM,0.20377,5
6,GMM,0.448781,1
6,GMM,0.255228,2
6,GMM,0.560742,5
6,GMM,0.579082,5
6,GMM,0.164627,0
6,GMM,0.313709,1
6,GMM,0.28065,0
6,GMM,0.564752,5
6,GMM,0.255046,0
6,GMM,0.551839,5
6,GMM,0.232323,0
6,GMM,0.306795,0
6,GMM,-0.009552,0
6,GMM,0.208456,0
6,GMM,0.566471,5
6,GMM,0.169989,0
6,GMM,0.385313,1
6,GMM,0.579112,5
6,GMM,0.282417,1
6,GMM,0.490647,5
6,GMM,0.189488,5
6,GMM,0.196908,0
6,GMM,0.453538,5
6,GMM,0.571464,5
6,GMM,0.369894,3
6,GMM,0.345966,2
6,GMM,0.581234,5
6,GMM,0.215417,0
6,GMM,0.171656,0
6,GMM,0.115188,0
6,GMM,0.16469,0
6,GMM,0.176825,0
6,GMM,0.50968,5
6,GMM,0.272907,5
6,GMM,0.558551,5
6,GMM,0.363107,1
6,GMM,0.349108,0
6,GMM,0.223365,0
6,GMM,0.18156,1
6,GMM,-0.620228,3
6,GMM,0.579112,5
6,GMM,0.01657,0
6,GMM,0.097134,0
6,GMM,0.138772,0
6,GMM,0.562978,5
6,GMM,0.17071,1
6,GMM,-0.021529,0
6,GMM,0.151796,0
6,GMM,0.469569,5
6,GMM,0.186413,2
6,GMM,-0.064833,0
6,GMM,0.521083,5
6,GMM,-0.026339,5
6,GMM,0.181525,1
6,GMM,0.212944,0
6,GMM,0.174694,0
6,GMM,0.59264,5
6,GMM,0.579112,5
6,GMM,0.247189,5
6,GMM,0.221918,0
6,GMM,-0.171416,0
6,GMM,0.574936,5
6,GMM,0.561772,5
6,GMM,0.430278,1
6,GMM,0.548886,5
6,GMM,0.251807,3
6,GMM,0.168444,0
6,GMM,0.515461,5
6,GMM,-0.001423,0
6,GMM,0.274981,0
6,GMM,0.316412,0
6,GMM,0.578892,5
6,GMM,0.441024,3
6,GMM,0.352083,1
6,GMM,0.558619,5
6,GMM,0.550207,5
6,GMM,0.336546,3
6,GMM,0.505119,5
6,GMM,0.375384,1
6,GMM,0.029593,0
6,GMM,0.550745,5
6,GMM,0.134646,5
6,GMM,0.194609,0
6,GMM,0.212162,5
6,GMM,0.563203,5
6,GMM,0.26129,1
6,GMM,0.125704,0
6,GMM,-0.156934,4
6,GMM,0.579082,5
6,GMM,0.550467,5
6,GMM,0.453538,5
6,GMM,0.198141,0
6,GMM,0.211875,0
6,GMM,0.433767,3
6,GMM,0.482476,5
6,GMM,0.114715,0
6,GMM,0.345635,0
6,GMM,0.458837,3
6,GMM,-0.099013,0
6,GMM,-0.215329,5
6,GMM,0.112669,0
6,GMM,0.282124,0
6,GMM,0.35816,5
6,GMM,-0.012647,0
6,GMM,0.521075,5
6,GMM,-0.052951,0
6,GMM,0.293701,3
6,GMM,0.49341,5
6,GMM,0.56898,5
6,GMM,0.429811,5
6,GMM,0.141605,0
6,GMM,0.469423,5
6,GMM,-0.165127,0
6,GMM,0.080084,0
6,GMM,0.036796,0
6,GMM,0.52509,5
6,GMM,0.59008,5
6,GMM,0.291113,5
6,GMM,0.209478,0
6,GMM,0.578892,5
6,GMM,0.59008,5
6,GMM,0.550467,5
6,GMM,0.126218,1
6,GMM,0.532993,5
6,GMM,0.293443,1
6,GMM,0.579112,5
6,GMM,0.047979,0
6,GMM,0.087467,0
6,GMM,0.020285,5
6,GMM,0.148661,5
6,GMM,0.24278,5
6,GMM,0.574747,5
6,GMM,0.300261,0
6,GMM,0.506714,5
6,GMM,0.150056,0
6,GMM,0.557535,5
6,GMM,0.067786,0
6,GMM,0.293342,0
6,GMM,0.450692,5
6,GMM,0.396487,1
6,GMM,0.507322,5
6,GMM,0.261645,0
6,GMM,0.157261,0
6,GMM,0.465445,5
6,GMM,0.292713,0
6,GMM,0.536536,5
6,GMM,0.270215,0
6,GMM,0.335955,0
6,GMM,0.219624,1
6,GMM,-0.068419,0
6,GMM,0.50968,5
6,GMM,0.533334,5
6,GMM,0.375707,1
6,GMM,-0.046547,0
6,GMM,-0.071954,0
6,GMM,0.117602,0
6,GMM,0.084287,0
6,GMM,0.419511,5
6,GMM,-0.014092,0
6,GMM,0.172665,0
6,GMM,0.143662,0
6,GMM,0.532073,5
6,GMM,0.521083,5
6,GMM,0.438034,1
6,GMM,0.515158,5
6,GMM,0.512053,5
6,GMM,0.056859,0
6,GMM,-0.17785,0
6,GMM,0.445973,5
6,GMM,0.103176,0
6,GMM,0.008839,0
6,GMM,0.322659,0
6,GMM,0.434961,5
6,GMM,0.095776,0
6,GMM,0.321736,2
6,GMM,0.332159,0
6,GMM,0.571464,5
6,GMM,0.274311,3
6,GMM,0.013876,0
6,GMM,0.459716,5
6,GMM,0.579112,5
6,GMM,-0.060573,0
6,GMM,0.329991,0
6,GMM,0.255627,5
6,GMM,0.56895,5
6,GMM,0.088064,0
6,GMM,0.394095,1
6,GMM,0.186661,0
6,GMM,0.05351,0
6,GMM,-0.072944,0
6,GMM,0.537502,5
6,GMM,0.588234,5
6,GMM,0.498049,5
6,GMM,0.238006,1
6,GMM,0.200398,0
6,GMM,0.512053,5
6,GMM,0.515158,5
6,GMM,0.324567,5
6,GMM,0.578892,5
6,GMM,0.200317,0
6,GMM,0.043685,0
6,GMM,0.26367,0
6,GMM,0.529673,5
6,GMM,0.216898,0
6,GMM,-0.291772,3
6,GMM,0.131381,2
6,GMM,0.22069,0
6,GMM,0.091347,1
6,GMM,0.299257,0
6,GMM,0.556386,5
6,GMM,-0.112324,5
6,GMM,0.42782,5
6,GMM,0.498049,5
6,GMM,0.092428,0
6,GMM,0.52037,5
6,GMM,0.145264,0
6,GMM,0.257574,0
6,GMM,0.43379,3
6,GMM,0.246167,0
6,GMM,0.533334,5
6,GMM,-0.035042,0
6,GMM,0.435706,5
6,GMM,0.1742,0
6,GMM,0.125704,0
6,GMM,0.228044,5
6,GMM,0.030686,0
6,GMM,0.581067,5
6,GMM,0.257469,5
6,GMM,0.291741,1
6,GMM,0.558551,5
6,GMM,0.017534,0
6,GMM,-0.128458,0
6,GMM,0.363309,3
6,GMM,0.382167,3
6,GMM,0.435458,1
6,GMM,-0.140949,0
6,GMM,0.207859,0
6,GMM,0.095776,0
6,GMM,0.003677,0
6,GMM,0.273021,5
6,GMM,0.463968,5
6,GMM,0.077063,1
6,GMM,0.104137,0
6,GMM,0.078378,0
6,GMM,0.246485,0
6,GMM,0.430278,1
6,GMM,0.253716,1
6,GMM,0.079834,0
6,GMM,0.18942,5
6,GMM,0.138061,0
6,GMM,0.123233,0
6,GMM,0.149431,0
6,GMM,0.5834,5
6,GMM,0.216898,0
6,GMM,0.510887,5
6,GMM,0.460987,5
6,GMM,0.045738,5
6,GMM,-0.002132,5
6,GMM,0.188717,1
6,GMM,0.579623,5
6,GMM,-0.165928,4
6,GMM,0.272907,5
6,GMM,0.067786,0
6,GMM,-0.073584,0
6,GMM,0.54439,5
6,GMM,-0.713472,3
6,GMM,0.56569,5
6,GMM,0.577186,5
6,GMM,0.106564,5
6,GMM,0.031199,0
6,GMM,0.378731,1
6,GMM,0.176309,0
6,GMM,0.23543,0
6,GMM,0.128373,0
6,GMM,0.268524,0
6,GMM,0.473454,1
6,GMM,0.017534,0
6,GMM,0.421956,1
6,GMM,-0.099013,0
6,GMM,-0.052194,0
6,GMM,0.127548,0
6,GMM,0.268322,0
6,GMM,0.165918,0
6,GMM,0.332748,5
6,GMM,0.424937,5
6,GMM,0.512053,5
6,GMM,0.498049,5
6,GMM,0.129503,0
6,GMM,0.522013,5
6,GMM,0.087643,1
6,GMM,0.097134,0
6,GMM,0.267663,1
6,GMM,0.528001,5
6,GMM,0.433902,1
6,GMM,0.484391,5
6,GMM,0.191236,0
6,GMM,0.203672,0
6,GMM,0.084287,0
6,GMM,-0.063887,0
6,GMM,0.123947,5
6,GMM,0.101099,0
6,GMM,-0.00092,0
6,GMM,0.103386,0
6,GMM,0.464724,1
6,GMM,0.56895,5
6,GMM,0.272693,0
6,GMM,0.128373,0
6,GMM,0.469423,5
6,GMM,0.447741,1
6,GMM,0.546621,5
6,GMM,0.248258,0
6,GMM,0.56895,5
6,GMM,-0.061798,0
6,GMM,0.423171,1
6,GMM,0.452732,5
6,GMM,0.423717,5
6,GMM,0.092296,1
6,GMM,0.243967,1
6,GMM,0.293443,1
6,GMM,-0.093182,0
6,GMM,0.054775,0
6,GMM,0.281564,0
6,GMM,-0.001794,0
6,GMM,0.385324,2
6,GMM,0.053662,0
6,GMM,0.558619,5
6,GMM,-0.230529,5
6,GMM,0.474251,1
6,GMM,0.566335,5
6,GMM,0.09769,1
6,GMM,-0.055729,0
6,GMM,0.236609,5
6,GMM,0.118973,2
6,GMM,0.171738,0
6,GMM,0.574936,5
6,GMM,-0.00092,0
6,GMM,0.571061,5
6,GMM,0.56898,5
6,GMM,0.001815,0
6,GMM,0.360557,2
6,GMM,0.566335,5
6,GMM,0.314557,5
6,GMM,0.45318,5
6,GMM,0.392051,5
6,GMM,-0.070615,4
6,GMM,0.156565,0
6,GMM,-0.022345,0
6,GMM,0.138533,0
6,GMM,-0.152776,0
6,GMM,0.307179,5
6,GMM,0.297251,1
6,GMM,-0.045219,0
6,GMM,0.344839,0
6,GMM,-0.103207,1
6,GMM,0.262933,1
6,GMM,0.226871,0
6,GMM,0.165533,0
6,GMM,0.346476,3
6,GMM,0.318892,0
6,GMM,0.400309,5
6,GMM,0.469119,3
6,GMM,0.13061,0
6,GMM,0.272907,5
6,GMM,0.335791,5
6,GMM,0.503405,5
6,GMM,0.213946,5
6,GMM,0.532993,5
6,GMM,0.566471,5
6,GMM,0.057785,0
6,GMM,0.073224,0
6,GMM,0.14713,0
6,GMM,0.561772,5
6,GMM,0.231326,1
6,GMM,0.56569,5
6,GMM,0.402173,5
6,GMM,0.470381,1
6,GMM,0.019882,0
6,GMM,0.231753,2
6,GMM,0.292713,0
6,GMM,0.050445,5
6,GMM,0.542409,5
6,GMM,0.557187,5
6,GMM,0.155947,5
6,GMM,0.32154,1
6,GMM,0.182306,0
6,GMM,0.512722,5
6,GMM,0.294759,4
6,GMM,0.434961,5
6,GMM,0.580978,5
6,GMM,0.490418,1
6,GMM,0.396491,5
6,GMM,0.154297,0
6,GMM,-0.135815,0
6,GMM,0.581234,5
6,GMM,0.356314,5
6,GMM,0.039463,0
6,GMM,0.546585,5
6,GMM,0.175961,4
6,GMM,0.107183,0
6,GMM,0.286605,0
6,GMM,0.414969,5
6,GMM,0.570404,5
6,GMM,0.56569,5
6,GMM,0.5834,5
6,GMM,0.473269,5
6,GMM,-0.099044,0
6,GMM,0.387414,5
6,GMM,0.536295,5
6,GMM,0.044602,5
6,GMM,0.514467,5
6,GMM,0.58915,5
6,GMM,0.171413,0
6,GMM,0.164379,2
6,GMM,0.464605,3
6,GMM,0.261083,0
6,GMM,-0.013334,0
6,GMM,0.546621,5
6,GMM,0.541334,5
6,GMM,0.493422,5
6,GMM,0.077833,0
6,GMM,0.558619,5
6,GMM,0.147694,0
6,GMM,0.5834,5
6,GMM,0.59008,5
6,GMM,0.315253,5
6,GMM,0.030258,1
6,GMM,0.358628,2
6,GMM,0.48714,5
6,GMM,0.268346,1
6,GMM,-0.0683,0
6,GMM,0.064015,0
6,GMM,0.242993,5
6,GMM,0.453538,5
6,GMM,0.16744,0
6,GMM,-0.573973,3
6,GMM,0.578905,5
6,GMM,0.039379,0
6,GMM,0.328199,1
6,GMM,0.490343,1
6,GMM,0.143197,0
6,GMM,0.379938,5
6,GMM,0.2917,0
6,GMM,0.309394,1
6,GMM,0.247146,0
6,GMM,-0.080207,0
6,GMM,0.477923,5
6,GMM,0.203263,5
6,GMM,0.204585,0
6,GMM,0.560703,5
6,GMM,0.401587,2
6,GMM,0.241297,1
6,GMM,0.067786,0
6,GMM,0.078498,0
6,GMM,0.253852,1
6,GMM,0.048043,0
6,GMM,0.103512,0
6,GMM,0.136289,0
6,GMM,0.421973,5
6,GMM,0.062506,0
6,GMM,0.006789,0
6,GMM,0.14745,0
6,GMM,0.461535,5
6,GMM,0.35928,3
6,GMM,0.205668,0
6,GMM,0.314011,4
6,GMM,0.534422,5
6,GMM,0.519036,5
6,GMM,0.18778,0
6,GMM,0.493422,5
6,GMM,0.230576,0
6,GMM,0.301154,5
6,GMM,0.307387,4
6,GMM,0.504061,5
6,GMM,0.307179,5
6,GMM,0.173108,5
6,GMM,0.577186,5
6,GMM,-0.047662,0
6,GMM,0.149315,0
6,GMM,0.510247,5
6,GMM,0.387985,1
6,GMM,0.007199,5
6,GMM,0.44965,5
6,GMM,0.512722,5
6,GMM,0.220519,0
6,GMM,0.445388,5
6,GMM,0.43377,2
6,GMM,0.466153,3
6,GMM,0.468902,5
6,GMM,-0.07561,0
6,GMM,0.24512,0
6,GMM,0.579772,5
6,GMM,0.140642,0
6,GMM,0.06268,0
6,GMM,0.220672,0
6,GMM,0.567304,5
6,GMM,0.561827,5
6,GMM,0.013957,0
6,GMM,0.566471,5
6,GMM,0.066783,0
6,GMM,0.264914,0
6,GMM,0.497278,5
6,GMM,0.117146,0
6,GMM,0.049331,1
6,GMM,0.298906,5
6,GMM,0.04166,0
6,GMM,0.099032,0
6,GMM,0.56898,5
6,GMM,0.207219,1
6,GMM,0.4439,1
6,GMM,0.356408,5
6,GMM,0.22069,0
6,GMM,0.52071,5
6,GMM,0.16469,0
6,GMM,-0.001794,0
6,GMM,0.541639,5
6,GMM,0.571464,5
6,GMM,0.44965,5
6,GMM,0.28986,4
6,GMM,0.468006,1
6,GMM,0.368648,5
6,GMM,0.580978,5
6,GMM,0.449323,5
6,GMM,0.264705,0
6,GMM,0.287509,5
6,GMM,0.120168,0
6,GMM,0.370053,5
6,GMM,0.255146,0
6,GMM,0.437363,1
6,GMM,-0.231201,0
6,GMM,0.506727,5
6,GMM,0.249294,5
6,GMM,0.358584,1
6,GMM,0.138061,0
6,GMM,0.143463,1
6,GMM,-0.058618,1
6,GMM,-0.086757,5
6,GMM,0.103176,0
6,GMM,0.306795,0
6,GMM,0.210528,0
6,GMM,0.462509,5
6,GMM,0.557187,5
6,GMM,0.382156,2
6,GMM,-0.713472,3
6,GMM,0.21663,2
6,GMM,0.316412,0
6,GMM,0.202057,0
6,GMM,0.56895,5
6,GMM,0.315253,5
6,GMM,0.578905,5
6,GMM,0.206953,0
6,GMM,-0.035007,0
6,GMM,0.14598,0
6,GMM,-0.076179,0
6,GMM,0.200097,0
6,GMM,0.5834,5
6,GMM,0.29478,5
6,GMM,0.466019,5
6,GMM,0.15449,5
6,GMM,0.451766,5
6,GMM,0.518917,5
6,GMM,0.149431,0
6,GMM,0.5834,5
6,GMM,0.566335,5
6,GMM,0.252307,0
6,GMM,0.067066,0
6,GMM,0.056525,0
6,GMM,0.252466,0
6,GMM,0.198141,0
6,GMM,0.510247,5
6,GMM,0.356763,1
6,GMM,0.590519,5
6,GMM,0.505801,5
6,GMM,0.335791,5
6,GMM,0.212694,5
6,GMM,0.013957,0
6,GMM,0.448472,1
6,GMM,0.284257,1
6,GMM,0.157825,0
6,GMM,0.161632,5
6,GMM,0.254767,0
6,GMM,0.503842,5
6,GMM,0.187057,5
6,GMM,0.163827,2
6,GMM,0.007014,0
6,GMM,0.515158,5
6,GMM,0.434961,5
6,GMM,0.295444,3
6,GMM,-0.081482,1
6,GMM,0.160619,5
6,GMM,0.300261,0
6,GMM,0.590519,5
6,GMM,-0.001794,0
6,GMM,0.570404,5
6,GMM,0.076762,0
6,GMM,0.209478,0
6,GMM,-0.040585,0
6,GMM,0.478373,5
6,GMM,0.587627,5
6,GMM,0.23553,0
6,GMM,0.432503,1
6,GMM,-0.127031,0
6,GMM,0.449424,5
6,GMM,0.162789,0
6,GMM,-0.098416,0
6,GMM,0.534153,5
6,GMM,0.223962,0
6,GMM,0.312771,2
6,GMM,0.261862,0
6,GMM,0.535973,5
6,GMM,0.561772,5
6,GMM,0.493422,5
6,GMM,0.23553,0
6,GMM,0.356314,5
6,GMM,0.56898,5
6,GMM,0.178911,1
6,GMM,0.220672,0
6,GMM,0.252466,0
6,GMM,0.202057,0
6,GMM,0.39987,2
6,GMM,0.542409,5
6,GMM,-0.068419,0
6,GMM,0.387985,1
6,GMM,0.456133,5
6,GMM,0.145019,0
6,GMM,0.260915,2
6,GMM,-0.038162,5
6,GMM,0.008839,0
6,GMM,0.340507,3
6,GMM,0.332159,0
6,GMM,0.154297,0
6,GMM,0.534153,5
6,GMM,0.163888,5
6,GMM,0.374013,5
6,GMM,0.273642,5
6,GMM,0.273876,1
6,GMM,0.029593,0
6,GMM,0.3146,0
6,GMM,-0.155928,4
6,GMM,0.59264,5
6,GMM,0.430555,1
6,GMM,0.528085,5
6,GMM,0.18745,0
6,GMM,0.576709,5
6,GMM,0.545773,5
6,GMM,0.204632,1
6,GMM,0.506714,5
6,GMM,0.062506,0
6,GMM,0.518917,5
6,GMM,-0.00435,5
6,GMM,-0.011535,0
6,GMM,0.281578,4
6,GMM,0.095259,5
6,GMM,0.363107,1
6,GMM,0.095375,0
6,GMM,0.417546,2
6,GMM,0.288475,0
6,GMM,0.395649,1
6,GMM,0.453538,5
6,GMM,0.537502,5
6,GMM,0.140866,0
6,GMM,0.029593,0
6,GMM,-0.054583,0
6,GMM,0.519361,5
6,GMM,0.503842,5
6,GMM,0.395392,1
6,GMM,0.215906,0
6,GMM,0.532993,5
6,GMM,0.305086,0
6,GMM,0.225566,0
6,GMM,0.107641,0
6,GMM,0.087797,0
6,GMM,0.512053,5
6,GMM,0.08162,1
6,GMM,0.377686,1
6,GMM,0.436542,5
6,GMM,0.59008,5
6,GMM,0.187276,0
6,GMM,0.226409,1
6,GMM,0.336546,3
6,GMM,0.338572,5
6,GMM,0.280209,0
6,GMM,0.276549,1
6,GMM,-0.190784,5
6,GMM,0.536536,5
6,GMM,0.31799,0
6,GMM,0.252873,0
6,GMM,0.106577,1
6,GMM,0.348622,5
6,GMM,0.550745,5
6,GMM,-0.057856,1
6,GMM,0.255046,0
6,GMM,0.576257,5
6,GMM,0.01128,0
6,GMM,0.180447,0
6,GMM,0.407419,1
6,GMM,0.298507,0
6,GMM,-0.091958,1
6,GMM,0.441422,5
6,GMM,0.265625,4
6,GMM,0.080084,0
6,GMM,0.023891,0
6,GMM,-0.045219,0
6,GMM,0.284768,0
6,GMM,0.135321,0
6,GMM,0.574936,5
6,GMM,0.09769,1
6,GMM,0.328013,5
6,GMM,0.271973,1
6,GMM,0.121454,1
