k,type,score,label
6,Kmeans,0.131455,1
6,Kmeans,0.005501,4
6,Kmeans,0.197585,3
6,Kmeans,-0.008633,1
6,Kmeans,0.122726,4
6,Kmeans,0.13398,4
6,Kmeans,0.065007,4
6,Kmeans,0.064658,4
6,Kmeans,0.003613,3
6,Kmeans,0.122247,3
6,Kmeans,0.120652,4
6,Kmeans,0.155957,0
6,Kmeans,0.044699,4
6,Kmeans,0.16642,4
6,Kmeans,0.125378,4
6,Kmeans,0.237366,4
6,Kmeans,-0.044638,1
6,Kmeans,0.04375,4
6,Kmeans,0.274883,0
6,Kmeans,0.093622,4
6,Kmeans,-0.099716,1
6,Kmeans,-0.103639,5
6,Kmeans,0.053462,1
6,Kmeans,-0.07019,2
6,Kmeans,-0.110345,2
6,Kmeans,0.014698,3
6,Kmeans,0.2158,4
6,Kmeans,0.065642,0
6,Kmeans,0.236456,3
6,Kmeans,0.121796,1
6,Kmeans,0.110089,4
6,Kmeans,0.153251,4
6,Kmeans,0.231018,0
6,Kmeans,0.053844,0
6,Kmeans,0.252469,0
6,Kmeans,-0.003239,3
6,Kmeans,0.204418,4
6,Kmeans,0.070527,4
6,Kmeans,0.138738,4
6,Kmeans,-0.068201,1
6,Kmeans,0.101585,4
6,Kmeans,0.128177,4
6,Kmeans,0.018527,4
6,Kmeans,0.071436,0
6,Kmeans,0.069149,0
6,Kmeans,0.239112,4
6,Kmeans,0.093581,3
6,Kmeans,0.04136,3
6,Kmeans,0.087485,4
6,Kmeans,0.119365,3
6,Kmeans,0.039196,3
6,Kmeans,0.201929,3
6,Kmeans,0.195729,4
6,Kmeans,0.164703,3
6,Kmeans,0.034117,1
6,Kmeans,0.167121,4
6,Kmeans,0.262006,4
6,Kmeans,-0.002104,0
6,Kmeans,0.140455,0
6,Kmeans,0.131951,4
6,Kmeans,0.171132,0
6,Kmeans,0.021668,0
6,Kmeans,0.008,4
6,Kmeans,0.334715,0
6,Kmeans,0.098236,4
6,Kmeans,0.006704,0
6,Kmeans,-0.020247,1
6,Kmeans,0.010095,4
6,Kmeans,0.208082,4
6,Kmeans,0.214894,4
6,Kmeans,0.218003,0
6,Kmeans,0.068579,4
6,Kmeans,0.204234,0
6,Kmeans,0.278156,4
6,Kmeans,0.125649,4
6,Kmeans,0.219106,2
6,Kmeans,0.069686,1
6,Kmeans,0.125543,4
6,Kmeans,0.049294,0
6,Kmeans,0.003887,0
6,Kmeans,0.143529,3
6,Kmeans,0.045038,4
6,Kmeans,0.119829,1
6,Kmeans,0.238306,0
6,Kmeans,-0.02397,1
6,Kmeans,0.225157,4
6,Kmeans,0.209332,0
6,Kmeans,0.098723,0
6,Kmeans,0.136905,1
6,Kmeans,0.153696,3
6,Kmeans,-0.085369,1
6,Kmeans,0.083579,0
6,Kmeans,0.013177,1
6,Kmeans,0.134098,4
6,Kmeans,0.191762,1
6,Kmeans,0.155054,3
6,Kmeans,0.085982,3
6,Kmeans,0.203846,4
6,Kmeans,0.133169,4
6,Kmeans,0.222428,4
6,Kmeans,0.117553,3
6,Kmeans,0.191968,3
6,Kmeans,0.087218,4
6,Kmeans,0.105716,4
6,Kmeans,0.171238,4
6,Kmeans,0.164917,4
6,Kmeans,-0.000144,1
6,Kmeans,0.090572,4
6,Kmeans,0.036175,3
6,Kmeans,0.134563,1
6,Kmeans,-0.020247,1
6,Kmeans,0.152881,4
6,Kmeans,0.166552,4
6,Kmeans,0.015758,4
6,Kmeans,0.008302,1
6,Kmeans,0.296536,4
6,Kmeans,0.257742,0
6,Kmeans,0.013629,1
6,Kmeans,0.152962,0
6,Kmeans,0.143634,4
6,Kmeans,0.059185,0
6,Kmeans,0.038567,0
6,Kmeans,0.040665,4
6,Kmeans,-0.083625,1
6,Kmeans,0.046442,3
6,Kmeans,0.078931,4
6,Kmeans,0.143996,2
6,Kmeans,-0.035606,1
6,Kmeans,0.262044,4
6,Kmeans,0.368652,2
6,Kmeans,0.170448,3
6,Kmeans,-0.116091,1
6,Kmeans,0.05665,1
6,Kmeans,0.308865,2
6,Kmeans,0.074858,0
6,Kmeans,-0.036008,1
6,Kmeans,0.096214,1
6,Kmeans,0.109804,3
6,Kmeans,0.098177,0
6,Kmeans,0.09764,3
6,Kmeans,0.035654,0
6,Kmeans,0.049538,4
6,Kmeans,0.185216,1
6,Kmeans,0.129686,4
6,Kmeans,-0.03,1
6,Kmeans,0.062511,3
6,Kmeans,0.020014,4
6,Kmeans,-0.084694,1
6,Kmeans,0.135898,4
6,Kmeans,0.168335,4
6,Kmeans,0.016147,3
6,Kmeans,0.113487,0
6,Kmeans,0.036362,0
6,Kmeans,0.164729,4
6,Kmeans,0.070706,4
6,Kmeans,0.062038,0
6,Kmeans,0.066854,3
6,Kmeans,0.117364,3
6,Kmeans,0.31469,0
6,Kmeans,0.160566,4
6,Kmeans,0.196596,4
6,Kmeans,-0.08183,1
6,Kmeans,0.118828,0
6,Kmeans,-0.042768,1
6,Kmeans,0.111448,3
6,Kmeans,0.201329,4
6,Kmeans,0.043773,1
6,Kmeans,0.046282,4
6,Kmeans,0.176399,3
6,Kmeans,0.103885,0
6,Kmeans,0.168445,4
6,Kmeans,0.217059,3
6,Kmeans,0.107587,0
6,Kmeans,0.035654,0
6,Kmeans,0.025959,3
6,Kmeans,0.132915,3
6,Kmeans,0.136475,4
6,Kmeans,-0.089259,1
6,Kmeans,0.225462,3
6,Kmeans,-0.05722,1
6,Kmeans,-0.032331,2
6,Kmeans,0.269045,0
6,Kmeans,0.178315,1
6,Kmeans,0.085574,4
6,Kmeans,0.063778,0
6,Kmeans,0.170742,4
6,Kmeans,0.094866,3
6,Kmeans,0.108553,4
6,Kmeans,0.041671,1
6,Kmeans,0.181419,4
6,Kmeans,0.100326,3
6,Kmeans,0.21805,3
6,Kmeans,0.199075,0
6,Kmeans,0.290698,4
6,Kmeans,0.030384,4
6,Kmeans,0.139389,4
6,Kmeans,0.046174,4
6,Kmeans,0.137021,1
6,Kmeans,0.094349,2
6,Kmeans,0.160388,1
6,Kmeans,-0.051486,1
6,Kmeans,0.125359,3
6,Kmeans,0.104466,3
6,Kmeans,0.078215,0
6,Kmeans,0.249885,3
6,Kmeans,-0.002075,4
6,Kmeans,0.219959,0
6,Kmeans,0.155131,4
6,Kmeans,0.096056,4
6,Kmeans,0.27337,4
6,Kmeans,0.113193,4
6,Kmeans,0.237576,5
6,Kmeans,0.081166,4
6,Kmeans,0.202018,3
6,Kmeans,0.030372,4
6,Kmeans,-0.003555,4
6,Kmeans,0.056481,4
6,Kmeans,0.123978,0
6,Kmeans,0.168483,4
6,Kmeans,-0.096634,1
6,Kmeans,0.063778,0
6,Kmeans,0.144003,1
6,Kmeans,0.02002,2
6,Kmeans,0.337596,0
6,Kmeans,0.266013,4
6,Kmeans,0.212372,4
6,Kmeans,-0.059549,1
6,Kmeans,-0.087405,5
6,Kmeans,0.11826,3
6,Kmeans,-0.016986,3
6,Kmeans,0.066943,4
6,Kmeans,0.137278,1
6,Kmeans,0.075943,1
6,Kmeans,0.010316,4
6,Kmeans,0.227589,3
6,Kmeans,0.221456,4
6,Kmeans,0.053663,1
6,Kmeans,0.090741,0
6,Kmeans,0.172843,0
6,Kmeans,0.078568,4
6,Kmeans,0.210192,4
6,Kmeans,0.217135,4
6,GMM,0.157071,0
6,GMM,-0.063522,1
6,GMM,0.170248,4
6,GMM,-0.021986,4
6,GMM,0.131847,0
6,GMM,0.136698,4
6,GMM,0.079918,4
6,GMM,0.207284,3
6,GMM,0.238848,0
6,GMM,0.212767,0
6,GMM,0.205158,0
6,GMM,0.082204,4
6,GMM,0.238839,0
6,GMM,0.193767,0
6,GMM,0.260651,0
6,GMM,-0.200863,2
6,GMM,-0.103671,1
6,GMM,0.081889,0
6,GMM,0.046829,0
6,GMM,0.091035,4
6,GMM,0.055628,0
6,GMM,-0.000265,0
6,GMM,0.159176,0
6,GMM,0.162747,4
6,GMM,-0.017353,0
6,GMM,0.099806,0
6,GMM,-0.042755,0
6,GMM,0.258714,0
6,GMM,-0.125654,1
6,GMM,0.124796,0
6,GMM,0.179608,0
6,GMM,0.045994,0
6,GMM,-0.13408,4
6,GMM,0.135752,2
6,GMM,0.056111,4
6,GMM,0.131793,0
6,GMM,0.048648,4
6,GMM,-0.052481,1
6,GMM,0.188664,3
6,GMM,0.210851,0
6,GMM,0.107626,0
6,GMM,0.211311,4
6,GMM,0.128412,0
6,GMM,-0.110886,2
6,GMM,0.107492,0
6,GMM,0.025344,4
6,GMM,0.151278,0
6,GMM,0.161252,3
6,GMM,0.174943,5
6,GMM,-0.133443,2
6,GMM,0.07142,0
6,GMM,-0.060753,1
6,GMM,0.206181,0
6,GMM,0.119503,0
6,GMM,0.223018,0
6,GMM,0.026638,4
6,GMM,0.038689,4
6,GMM,0.235989,0
6,GMM,-0.056705,1
6,GMM,-0.360432,2
6,GMM,0.050463,0
6,GMM,0.106935,4
6,GMM,-0.196655,1
6,GMM,0.060282,0
6,GMM,-0.472982,2
6,GMM,0.056386,4
6,GMM,0.017211,0
6,GMM,0.2154,0
6,GMM,-0.132811,2
6,GMM,0.070425,0
6,GMM,-0.031579,4
6,GMM,0.121916,0
6,GMM,0.129687,0
6,GMM,0.077001,0
6,GMM,0.171911,3
6,GMM,0.072573,3
6,GMM,0.082465,0
6,GMM,-0.147128,1
6,GMM,0.148423,0
6,GMM,0.025063,4
6,GMM,0.12577,0
6,GMM,0.066945,4
6,GMM,0.12899,2
6,GMM,0.025344,4
6,GMM,0.051724,0
6,GMM,0.038664,4
6,GMM,0.011249,0
6,GMM,0.143879,4
6,GMM,0.124062,0
6,GMM,0.021113,2
6,GMM,-0.068089,1
6,GMM,0.019831,0
6,GMM,0.247727,0
6,GMM,-0.059891,1
6,GMM,0.219872,0
6,GMM,0.009998,0
6,GMM,0.11794,0
6,GMM,0.050771,3
6,GMM,0.109483,2
6,GMM,0.09156,1
6,GMM,0.236962,0
6,GMM,0.100714,4
6,GMM,0.04592,0
6,GMM,0.014144,0
6,GMM,0.192327,0
6,GMM,-0.113962,2
6,GMM,-0.028555,0
6,GMM,0.177099,4
6,GMM,0.236962,0
6,GMM,0.13086,3
6,GMM,0.275942,0
6,GMM,0.180945,0
6,GMM,0.044988,4
6,GMM,0.185884,0
6,GMM,0.202871,0
6,GMM,0.165259,0
6,GMM,-0.008776,4
6,GMM,0.07917,4
6,GMM,0.167609,0
6,GMM,0.055007,4
6,GMM,0.097094,1
6,GMM,-0.102487,1
6,GMM,0.043537,5
6,GMM,0.09893,0
6,GMM,-0.129796,4
6,GMM,0.102441,0
6,GMM,-0.180394,2
6,GMM,0.030306,0
6,GMM,0.153792,0
6,GMM,0.194381,4
6,GMM,-0.26598,2
6,GMM,0.088438,4
6,GMM,-0.000265,0
6,GMM,0.121585,4
6,GMM,0.177638,0
6,GMM,0.068228,2
6,GMM,-0.247213,2
6,GMM,-0.050905,1
6,GMM,0.164278,0
6,GMM,-0.014904,5
6,GMM,0.106935,4
6,GMM,0.137353,4
6,GMM,-0.067061,2
6,GMM,0.205468,0
6,GMM,0.234305,0
6,GMM,-0.049592,4
6,GMM,0.010882,2
6,GMM,0.126396,4
6,GMM,0.080151,3
6,GMM,0.020291,1
6,GMM,0.151688,4
6,GMM,0.213432,0
6,GMM,0.097094,1
6,GMM,0.174987,0
6,GMM,-0.025452,2
6,GMM,-0.036199,2
6,GMM,-0.295109,2
6,GMM,0.012229,2
6,GMM,-0.155527,2
6,GMM,-0.385875,5
6,GMM,0.10919,0
6,GMM,0.056695,4
6,GMM,0.075564,4
6,GMM,0.137222,3
6,GMM,-0.062022,4
6,GMM,0.060666,0
6,GMM,0.056313,4
6,GMM,-0.091686,2
6,GMM,-0.06816,1
6,GMM,0.083397,4
6,GMM,0.273182,0
6,GMM,0.079518,4
6,GMM,0.046829,0
6,GMM,0.161861,4
6,GMM,0.166193,3
6,GMM,0.177251,3
6,GMM,-0.135649,2
6,GMM,0.033816,0
6,GMM,-0.135884,5
6,GMM,0.131519,4
6,GMM,0.011971,3
6,GMM,-0.279211,2
6,GMM,0.233121,0
6,GMM,0.074244,0
6,GMM,0.039929,0
6,GMM,0.155484,0
6,GMM,0.172215,0
6,GMM,-0.024771,4
6,GMM,-0.002151,3
6,GMM,-0.09067,1
6,GMM,-0.008396,0
6,GMM,-0.010548,4
6,GMM,0.236032,0
6,GMM,0.020291,1
6,GMM,0.185065,0
6,GMM,0.120041,0
6,GMM,0.07072,0
6,GMM,0.031354,3
6,GMM,0.134763,4
6,GMM,0.065177,0
6,GMM,0.203228,3
6,GMM,0.042453,5
6,GMM,0.176581,0
6,GMM,0.103144,4
6,GMM,0.224082,4
6,GMM,-0.109772,1
6,GMM,0.028638,4
6,GMM,0.127097,2
6,GMM,0.206062,0
6,GMM,0.147449,0
6,GMM,-0.291585,2
6,GMM,0.23618,0
6,GMM,-0.102377,2
6,GMM,0.161598,0
6,GMM,0.129922,0
6,GMM,0.000204,3
6,GMM,0.053385,4
6,GMM,0.12469,3
6,GMM,-0.050575,1
6,GMM,0.065702,2
6,GMM,0.142583,0
6,GMM,0.210637,0
6,GMM,0.13208,4
6,GMM,0.030948,0
6,GMM,-0.015647,1
6,GMM,0.101667,0
6,GMM,0.042659,4
6,GMM,-0.002426,2
6,GMM,-0.111941,2
6,GMM,0.185669,4
6,GMM,0.146604,0
6,GMM,0.231303,0
6,GMM,0.222106,0
6,GMM,0.090454,0
6,GMM,0.145343,4
6,GMM,0.221162,0
6,GMM,0.19662,0
6,GMM,0.100052,0
6,GMM,0.054457,0
6,GMM,0.031645,0
6,GMM,0.211763,5
6,GMM,0.058741,4
6,GMM,0.17385,0
6,GMM,0.043387,4
6,GMM,0.214742,0
6,GMM,0.065416,0
6,GMM,-0.022104,1
6,GMM,0.229125,0
6,GMM,-0.214936,2
6,GMM,0.146269,4
6,GMM,0.052471,4
6,GMM,0.114709,0
6,GMM,-0.065166,1
6,GMM,0.183922,4
6,GMM,0.01631,4
6,GMM,-0.069436,4
6,GMM,0.222683,0
6,GMM,0.103227,0
6,GMM,-0.240422,2
6,GMM,0.029492,0
6,GMM,0.1251,3
6,GMM,0.115702,3
6,GMM,0.171402,0
6,GMM,0.237612,0
6,GMM,0.019,4
6,GMM,0.174558,4
6,GMM,0.229166,0
6,GMM,0.23164,0
6,GMM,0.127886,4
6,GMM,-0.201345,1
6,GMM,0.166489,0
6,GMM,0.085734,4
6,GMM,-0.150088,2
6,GMM,-0.021933,4
6,GMM,0.127157,0
6,GMM,0.196591,0
6,GMM,0.090114,4
6,GMM,-0.06337,3
6,GMM,0.213839,0
6,GMM,-0.114583,1
6,GMM,0.002675,1
6,GMM,0.130753,4
6,GMM,0.091627,0
6,GMM,0.221282,0
6,GMM,0.07985,4
6,GMM,0.0892,4
6,GMM,-0.189323,2
6,GMM,0.062324,4
6,GMM,0.151566,3
6,GMM,0.079921,4
6,GMM,-0.056798,1
6,GMM,0.17381,4
6,GMM,-0.136234,3
6,GMM,0.200011,0
6,GMM,0.145647,4
6,GMM,0.180129,0
6,GMM,0.085102,0
6,GMM,0.078114,4
6,GMM,0.037779,4
6,GMM,-0.348296,5
6,GMM,0.283243,0
6,GMM,-0.175001,5
6,GMM,-0.165303,2
6,GMM,0.161252,3
6,GMM,-0.118358,1
6,GMM,0.02713,0
6,GMM,0.035408,1
6,GMM,0.11399,0
6,GMM,0.250978,4
6,GMM,0.221579,3
6,GMM,0.079406,1
6,GMM,0.094659,4
6,GMM,0.174415,4
6,GMM,-0.050575,1
6,GMM,0.156575,0
6,GMM,0.180629,0
6,GMM,-0.187901,2
6,GMM,-0.040015,1
6,GMM,-0.224426,2
6,GMM,0.111563,0
6,GMM,0.145796,0
6,GMM,0.081853,0
6,GMM,0.198226,4
6,GMM,0.023198,0
6,GMM,0.276152,0
6,GMM,0.157948,0
6,GMM,0.214702,0
6,GMM,0.075323,2
6,GMM,0.068427,4
6,GMM,-0.354275,2
6,GMM,0.077868,1
6,GMM,0.138134,0
6,GMM,0.134763,4
6,GMM,0.175628,4
6,GMM,-0.036199,2
6,GMM,-0.10761,2
6,GMM,0.122146,0
6,GMM,-0.115595,4
6,GMM,0.218244,0
6,GMM,0.251148,0
6,GMM,0.000204,3
6,GMM,0.137312,0
6,GMM,0.134303,5
6,GMM,0.034584,4
6,GMM,0.236005,0
6,GMM,0.077399,0
6,GMM,-0.299794,2
6,GMM,-0.146334,2
6,GMM,0.23502,0
6,GMM,0.108248,0
6,GMM,0.162171,0
6,GMM,0.131793,0
6,GMM,0.277119,0
6,GMM,0.226265,0
6,GMM,-0.016578,4
6,GMM,-0.021942,4
6,GMM,0.184752,4
6,GMM,0.146582,0
6,GMM,0.067909,0
6,GMM,0.155972,0
6,GMM,0.124884,0
6,GMM,-0.00291,0
6,GMM,0.098479,4
6,GMM,0.189334,0
6,GMM,0.02442,4
6,GMM,0.184584,4
6,GMM,0.19924,0
6,GMM,0.132347,0
6,GMM,-0.27027,2
6,GMM,0.126285,0
6,GMM,-0.126297,1
6,GMM,0.171293,0
6,GMM,-0.147616,1
6,GMM,0.170991,0
6,GMM,-0.19953,2
6,GMM,0.02442,4
6,GMM,-0.10306,2
6,GMM,0.016791,2
6,GMM,0.009559,4
6,GMM,0.172389,3
6,GMM,0.054243,4
6,GMM,-0.011861,1
6,GMM,0.197344,0
6,GMM,0.144014,0
6,GMM,0.275022,0
6,GMM,0.13897,5
6,GMM,0.130321,0
6,GMM,-0.022458,4
6,GMM,0.13678,4
6,GMM,0.016611,2
6,GMM,0.02976,1
6,GMM,0.172326,0
6,GMM,0.131847,0
6,GMM,0.237167,0
6,GMM,0.23729,0
6,GMM,-0.087007,4
6,GMM,0.091517,2
6,GMM,0.121011,0
6,GMM,-0.202325,5
6,GMM,0.155653,4
6,GMM,0.122681,0
6,GMM,0.166489,0
6,GMM,0.127157,0
6,GMM,-0.003608,2
6,GMM,0.157862,4
6,GMM,0.223851,0
6,GMM,0.144107,4
6,GMM,0.273352,0
6,GMM,0.151806,0
6,GMM,0.169574,0
6,GMM,0.211835,0
6,GMM,-0.0076,4
6,GMM,0.05513,0
6,GMM,0.145343,4
6,GMM,0.237588,0
6,GMM,-0.175219,2
6,GMM,-0.006761,1
6,GMM,0.126559,4
6,GMM,0.042453,5
6,GMM,-0.133942,5
6,GMM,0.094159,4
6,GMM,-0.022458,4
6,GMM,0.25217,0
6,GMM,-0.255872,2
6,GMM,0.081751,4
6,GMM,0.178075,4
6,GMM,0.037807,0
6,GMM,0.172974,0
6,GMM,-0.04484,1
6,GMM,-0.000708,1
6,GMM,0.161559,0
6,GMM,-0.083145,2
6,GMM,-0.197588,1
6,GMM,-0.070994,1
6,GMM,0.181511,0
6,GMM,0.067661,0
6,GMM,0.132015,0
6,GMM,0.002433,4
6,GMM,0.069824,0
6,GMM,0.197028,0
6,GMM,-0.29231,2
6,GMM,0.197827,0
6,GMM,0.097953,0
6,GMM,-0.100992,4
6,GMM,-0.035454,3
6,GMM,0.109483,2
6,GMM,0.108612,0
6,GMM,0.173972,0
6,GMM,0.141786,0
6,GMM,0.182971,4
6,GMM,0.253687,0
6,GMM,0.054457,2
6,GMM,0.154807,0
6,GMM,0.145677,0
6,GMM,0.06076,0
6,GMM,0.143879,4
6,GMM,0.140001,2
6,GMM,0.131519,4
6,GMM,-0.169894,4
6,GMM,-0.086605,1
6,GMM,0.024932,2
6,GMM,0.121731,0
6,GMM,0.210708,0
6,GMM,0.206641,3
6,GMM,0.097658,0
6,GMM,0.027498,4
6,GMM,0.072287,0
6,GMM,0.153368,4
6,GMM,0.258569,0
6,GMM,0.13655,3
6,GMM,-0.272713,5
6,GMM,0.187182,4
6,GMM,-0.110186,1
6,GMM,0.081564,4
6,GMM,-0.002413,1
6,GMM,0.075508,4
6,GMM,-0.046117,1
6,GMM,0.013028,4
6,GMM,0.046928,4
6,GMM,0.076532,4
6,GMM,0.14282,0
6,GMM,-0.096887,2
6,GMM,-0.016562,2
6,GMM,0.164904,0
6,GMM,-0.254686,5
6,GMM,0.14803,0
6,GMM,0.124632,0
6,GMM,0.082294,4
6,GMM,0.192742,0
6,GMM,0.125051,0
6,GMM,0.177059,0
6,GMM,0.072656,0
6,GMM,-0.28588,2
6,GMM,0.099014,4
6,GMM,0.154437,0
6,GMM,0.217456,0
6,GMM,0.143507,4
6,GMM,-0.143027,4
6,GMM,0.039116,4
6,GMM,0.207866,0
6,GMM,0.052049,4
6,GMM,0.141589,0
6,GMM,0.003686,1
6,GMM,-0.277644,2
6,GMM,0.070425,0
6,GMM,0.093983,4
6,GMM,-0.173691,1
6,GMM,0.155484,0
6,GMM,0.013764,4
6,GMM,0.041227,0
6,GMM,0.114709,0
6,GMM,0.083737,0
6,GMM,0.069926,4
6,GMM,0.175946,3
6,GMM,0.081868,0
6,GMM,0.249186,0
6,GMM,0.094493,4
6,GMM,0.054431,0
6,GMM,0.128649,0
6,GMM,0.159833,0
6,GMM,0.236074,0
6,GMM,0.065128,4
6,GMM,0.184122,0
6,GMM,0.052966,3
6,GMM,-0.041748,4
6,GMM,0.119851,2
6,GMM,-0.00933,5
6,GMM,0.065803,3
6,GMM,0.013187,0
6,GMM,0.214103,0
6,GMM,0.198114,0
6,GMM,0.109995,0
6,GMM,0.056939,3
6,GMM,-0.069036,1
6,GMM,-0.084752,2
6,GMM,0.259217,0
6,GMM,0.034314,3
6,GMM,0.267677,0
6,GMM,0.065791,0
6,GMM,-0.10653,2
6,GMM,-0.330848,5
6,GMM,0.115235,4
6,GMM,0.232485,0
6,GMM,-0.005348,4
6,GMM,0.070552,0
6,GMM,0.223486,0
6,GMM,-0.230885,5
6,GMM,0.182697,0
6,GMM,0.114223,0
6,GMM,-0.03837,4
6,GMM,-0.108404,4
6,GMM,0.240759,0
6,GMM,0.035039,0
6,GMM,0.151815,0
6,GMM,0.134469,0
6,GMM,0.231303,0
6,GMM,-0.29892,2
6,GMM,0.11528,1
6,GMM,-0.22486,5
6,GMM,-0.293201,2
6,GMM,0.252924,0
6,GMM,0.046254,0
6,GMM,-0.072976,2
6,GMM,0.165311,4
6,GMM,0.052509,3
6,GMM,-0.017286,5
6,GMM,0.162648,3
6,GMM,0.127795,0
6,GMM,-0.043039,4
6,GMM,-0.275335,2
6,GMM,0.142468,4
6,GMM,0.13743,0
6,GMM,0.119347,0
6,GMM,0.255472,0
6,GMM,0.131579,0
6,GMM,-0.248685,2
6,GMM,0.083944,1
6,GMM,0.065803,3
6,GMM,0.205507,3
6,GMM,0.26487,0
6,GMM,-0.05369,4
6,GMM,-0.127906,2
6,GMM,-0.108793,5
6,GMM,0.211465,0
6,GMM,-0.184411,2
6,GMM,0.080257,0
6,GMM,0.117667,0
6,GMM,0.049042,0
6,GMM,0.031499,4
6,GMM,0.074244,0
6,GMM,0.007843,1
6,GMM,-0.006941,1
6,GMM,-0.299066,2
6,GMM,0.239595,0
6,GMM,0.188804,3
6,GMM,0.006555,0
6,GMM,0.136114,0
6,GMM,0.187764,0
6,GMM,0.099546,3
6,GMM,0.08519,0
6,GMM,0.202193,0
6,GMM,0.164414,0
6,GMM,0.14422,0
6,GMM,0.110177,0
6,GMM,0.149222,0
6,GMM,-0.036296,3
6,GMM,0.144862,0
6,GMM,0.155962,4
6,GMM,0.175918,0
6,GMM,-0.091749,1
6,GMM,-0.116283,1
6,GMM,0.159808,0
6,GMM,0.124793,0
6,GMM,0.245281,0
6,GMM,0.037989,3
6,GMM,-0.312621,2
6,GMM,0.123073,5
6,GMM,0.08117,4
6,GMM,0.164156,0
6,GMM,0.199884,0
6,GMM,0.126285,0
6,GMM,0.109457,4
6,GMM,-0.183219,1
6,GMM,0.196656,4
6,GMM,0.134477,0
6,GMM,0.213625,4
6,GMM,0.159833,0
6,GMM,-0.344365,2
6,GMM,0.189452,0
6,GMM,0.079711,4
6,GMM,0.081138,4
6,GMM,0.148683,0
6,GMM,0.149371,0
6,GMM,0.070673,4
6,GMM,0.060654,0
6,GMM,0.213103,4
6,GMM,0.256037,3
6,GMM,-0.220161,2
6,GMM,-0.088344,5
6,GMM,-0.089144,1
6,GMM,0.09358,0
6,GMM,-0.059992,4
6,GMM,0.083701,4
6,GMM,-0.016816,5
6,GMM,-0.325082,5
6,GMM,0.055899,0
6,GMM,0.116416,0
6,GMM,0.132586,4
6,GMM,-0.197831,2
6,GMM,-0.140208,2
6,GMM,0.074139,4
6,GMM,0.155962,4
6,GMM,0.022801,0
6,GMM,0.08501,0
6,GMM,-0.038571,1
6,GMM,-0.242047,2
6,GMM,0.072932,0
6,GMM,0.147985,0
6,GMM,0.011417,4
6,GMM,-0.031728,1
6,GMM,0.192851,0
6,GMM,-0.084752,2
6,GMM,0.18056,0
6,GMM,-0.019187,3
6,GMM,-0.036488,4
6,GMM,-0.085776,1
6,GMM,0.040496,0
6,GMM,0.14409,5
6,GMM,0.108643,0
6,GMM,-0.054258,0
6,GMM,0.226659,5
6,GMM,0.165719,4
6,GMM,-0.012813,1
6,GMM,0.129442,4
6,GMM,0.168004,5
6,GMM,0.076075,0
6,GMM,-0.36505,2
6,GMM,0.115065,4
6,GMM,0.050511,4
6,GMM,-0.016666,4
6,GMM,0.147399,4
6,GMM,0.097974,0
6,GMM,-0.095313,1
6,GMM,0.131477,4
6,GMM,0.177217,0
6,GMM,0.005113,4
6,GMM,0.114673,3
6,GMM,0.145236,3
6,GMM,-0.293983,2
6,GMM,0.238862,0
6,GMM,0.071438,3
6,GMM,0.036518,0
6,GMM,0.27239,0
6,GMM,0.000453,1
6,GMM,-0.045935,1
6,GMM,-0.035454,3
6,GMM,0.189002,0
6,GMM,0.03709,4
6,GMM,0.121297,3
6,GMM,0.241522,0
6,GMM,0.169424,0
6,GMM,0.034314,3
6,GMM,0.049924,4
6,GMM,-0.165783,2
6,GMM,-0.188433,5
6,GMM,-0.220824,2
6,GMM,0.098966,0
6,GMM,0.011827,4
6,GMM,-0.034748,1
6,GMM,0.072106,4
6,GMM,0.039687,0
6,GMM,0.223018,0
6,GMM,0.106566,3
6,GMM,0.215041,0
6,GMM,0.097974,0
6,GMM,0.006187,4
6,GMM,0.008849,4
6,GMM,-0.02048,1
6,GMM,0.111121,0
6,GMM,0.071626,4
6,GMM,0.129374,4
6,GMM,-0.065039,5
6,GMM,0.151697,0
6,GMM,0.096303,4
6,GMM,0.216448,0
6,GMM,-0.150135,2
6,GMM,0.086432,0
6,GMM,-0.167474,1
6,GMM,-0.008994,1
6,GMM,0.186989,4
6,GMM,-0.029188,1
6,GMM,0.089889,4
6,GMM,0.034146,4
6,GMM,-0.172741,2
6,GMM,0.126298,0
6,GMM,-0.017596,4
6,GMM,0.23618,0
6,GMM,-0.122841,1
6,GMM,0.125232,4
6,GMM,0.067403,5
6,GMM,0.145373,4
6,GMM,0.036795,0
6,GMM,0.048689,4
6,GMM,0.004656,4
6,GMM,-0.000708,1
6,GMM,-0.133744,4
6,GMM,0.177681,0
6,GMM,-0.274828,2
6,GMM,-0.135948,5
6,GMM,0.216696,0
6,GMM,0.206181,0
6,GMM,0.005139,0
6,GMM,0.076674,2
6,GMM,0.15151,0
6,GMM,0.056701,4
6,GMM,-0.06816,1
6,GMM,-0.228159,2
6,GMM,-0.065166,1
6,GMM,0.019177,4
6,GMM,0.088365,0
6,GMM,0.028576,0
6,GMM,-0.150135,2
6,GMM,0.096193,4
6,GMM,-0.001154,5
6,GMM,0.192327,0
6,GMM,-0.094215,1
6,GMM,0.193917,0
6,GMM,0.106979,4
6,GMM,-0.131095,2
6,GMM,0.090761,3
6,GMM,-0.05186,4
6,GMM,-0.090624,1
6,GMM,0.213395,4
6,GMM,0.103746,4
6,GMM,0.170077,0
6,GMM,0.118118,4
6,GMM,0.124796,0
6,GMM,0.14747,4
6,GMM,0.091947,0
