k,type,score,label
4,GMM,0.199507,0
4,GMM,-0.176144,1
4,GMM,-0.195407,3
4,GMM,0.197621,0
4,GMM,0.216619,0
4,GMM,0.203269,1
4,GMM,-0.107694,1
4,GMM,0.336344,0
4,GMM,0.059509,1
4,GMM,-0.061857,1
4,GMM,0.140637,0
4,GMM,-0.108319,1
4,GMM,0.126902,0
4,GMM,0.160658,1
4,GMM,0.221181,0
4,GMM,0.18344,0
4,GMM,0.158671,0
4,GMM,0.303333,0
4,GMM,0.127445,1
4,GMM,0.267929,0
4,GMM,-0.044085,1
4,GMM,0.169592,1
4,GMM,-0.163138,1
4,GMM,-0.162277,2
4,GMM,-0.184949,2
4,GMM,0.054317,1
4,GMM,0.143921,1
4,GMM,0.002156,2
4,GMM,0.123167,1
4,GMM,-0.070101,1
4,GMM,0.102269,1
4,GMM,0.002715,3
4,GMM,0.084609,3
4,GMM,-0.292285,2
4,GMM,-0.090366,2
4,GMM,0.296615,0
4,GMM,0.099176,1
4,GMM,-0.169925,1
4,GMM,0.012301,0
4,GMM,-0.060488,2
4,GMM,0.019652,3
4,GMM,0.231136,0
4,GMM,0.32584,0
4,GMM,0.260256,0
4,GMM,-0.157691,1
4,GMM,0.277041,0
4,GMM,0.022211,1
4,GMM,0.280112,0
4,GMM,0.274119,0
4,GMM,-0.18661,2
4,GMM,0.153717,1
4,GMM,0.1744,0
4,GMM,-0.062623,1
4,GMM,-0.128126,1
4,GMM,-0.235505,2
4,GMM,0.177266,0
4,GMM,0.156806,1
4,GMM,0.150725,3
4,GMM,-0.155752,2
4,GMM,0.182607,0
4,GMM,0.133151,0
4,GMM,0.202152,0
4,GMM,-0.051613,1
4,GMM,0.161316,0
4,GMM,0.036484,1
4,GMM,-0.148089,2
4,GMM,0.118224,1
4,GMM,-0.029354,3
4,GMM,0.073407,1
4,GMM,-0.150885,3
4,GMM,-0.080411,2
4,GMM,0.125197,0
4,GMM,-0.079612,2
4,GMM,0.121075,1
4,GMM,0.287444,0
4,GMM,-0.061828,3
4,GMM,0.108274,1
4,GMM,-0.051674,1
4,GMM,-0.045542,2
4,GMM,0.183795,0
4,GMM,0.190142,1
4,GMM,0.269338,0
4,GMM,-0.162501,1
4,GMM,0.082899,2
4,GMM,0.1213,0
4,GMM,-0.12773,1
4,GMM,-0.125225,1
4,GMM,0.193472,0
4,GMM,0.063193,1
4,GMM,0.092122,1
4,GMM,0.095783,3
4,GMM,-0.155588,1
4,GMM,0.162272,1
4,GMM,0.187132,1
4,GMM,-0.015331,1
4,GMM,0.17338,0
4,GMM,0.027602,1
4,GMM,-0.22893,1
4,GMM,0.082899,2
4,GMM,0.251352,0
4,GMM,0.122986,0
4,GMM,-0.099158,1
4,GMM,0.049579,1
4,GMM,0.049953,1
4,GMM,0.309371,0
4,GMM,0.094713,1
4,GMM,-0.128126,1
4,GMM,0.093248,1
4,GMM,0.139051,0
4,GMM,-0.174743,2
4,GMM,0.023769,3
4,GMM,-0.023027,1
4,GMM,-0.235164,1
4,GMM,0.132735,1
4,GMM,-0.006264,2
4,GMM,-0.140959,2
4,GMM,0.266648,0
4,GMM,-0.033547,1
4,GMM,-0.145085,1
4,GMM,0.195853,0
4,GMM,0.19446,1
4,GMM,0.182607,0
4,GMM,0.166992,0
4,GMM,-0.125338,1
4,GMM,0.029513,2
4,GMM,0.195918,0
4,GMM,0.25321,0
4,GMM,-0.167647,1
4,GMM,0.254456,0
4,GMM,0.20894,1
4,GMM,0.201398,1
4,GMM,-0.166844,1
4,GMM,0.045473,1
4,GMM,-0.199328,2
4,GMM,0.282782,0
4,GMM,0.067571,1
4,GMM,-0.119747,1
4,GMM,0.054341,1
4,GMM,0.237261,0
4,GMM,0.293231,0
4,GMM,-0.206995,1
4,GMM,-0.076498,1
4,GMM,0.262554,0
4,GMM,-0.043608,1
4,GMM,0.273992,0
4,GMM,0.3086,0
4,GMM,-0.087584,3
4,GMM,-0.241845,1
4,GMM,-0.08681,1
4,GMM,-0.183672,2
4,GMM,0.210847,1
4,GMM,0.108737,0
4,GMM,-0.0082,1
4,GMM,0.010892,2
4,GMM,0.078568,1
4,GMM,0.1369,1
4,GMM,-0.127755,1
4,GMM,-0.124249,3
4,GMM,0.23214,0
4,GMM,-0.009627,1
4,GMM,0.205183,0
4,GMM,0.177774,1
4,GMM,0.192297,0
4,GMM,0.05319,1
4,GMM,0.202451,0
4,GMM,-0.093988,1
4,GMM,0.202335,0
4,GMM,0.104437,1
4,GMM,-0.129441,1
4,GMM,0.010433,1
4,GMM,-0.202142,2
4,GMM,0.021865,1
4,GMM,0.143138,1
4,GMM,-0.049308,1
4,GMM,-0.143115,1
4,GMM,0.10748,3
4,GMM,0.094419,1
4,GMM,0.115296,1
4,GMM,0.08423,1
4,GMM,0.142576,0
4,GMM,-0.086075,1
4,GMM,-0.190468,3
4,GMM,-0.123409,2
4,GMM,-0.100929,2
4,GMM,-0.183046,1
4,GMM,-0.026474,1
4,GMM,0.155249,1
4,GMM,0.126366,3
4,GMM,0.1697,1
4,GMM,0.085512,1
4,GMM,0.064928,1
4,GMM,0.213929,1
4,GMM,-0.051613,1
4,GMM,0.201899,0
4,GMM,-0.223638,2
4,GMM,-0.178069,1
4,GMM,0.213088,1
4,GMM,0.33255,0
4,GMM,0.229244,0
4,GMM,0.183387,1
4,GMM,0.172608,1
4,GMM,0.253596,0
4,GMM,-0.097089,3
4,GMM,-0.19023,2
4,GMM,-0.022494,1
4,GMM,0.26483,0
4,GMM,0.114073,0
4,GMM,-0.033488,1
4,GMM,-0.084354,1
4,GMM,0.161029,0
4,GMM,-0.106739,1
4,GMM,-0.161351,2
4,GMM,-0.026027,1
4,GMM,0.07569,2
4,GMM,0.082404,0
4,GMM,0.283698,0
4,GMM,-0.076498,1
4,GMM,-0.128442,1
4,GMM,0.096946,1
4,GMM,0.089526,0
4,GMM,0.060467,1
4,GMM,-0.229034,3
4,GMM,0.195204,1
4,GMM,-0.08602,2
4,GMM,0.220566,1
4,GMM,0.085903,3
4,GMM,-0.162501,1
4,GMM,0.306547,0
4,GMM,-0.084462,1
4,GMM,-0.189245,1
4,GMM,0.202987,0
4,GMM,0.008675,1
4,GMM,-0.031599,1
4,GMM,-0.152024,2
4,GMM,-0.145257,2
4,GMM,0.142048,1
4,GMM,0.029671,1
4,GMM,-0.268689,2
4,GMM,-0.127789,1
4,GMM,-0.032111,1
4,GMM,-0.163138,1
4,GMM,0.18344,0
4,GMM,-0.048817,2
4,GMM,0.026428,1
4,GMM,0.191889,0
4,GMM,-0.170739,3
4,GMM,0.021701,1
4,GMM,-0.105023,2
4,GMM,0.002591,1
4,GMM,0.237347,0
4,GMM,0.176338,0
4,GMM,0.149645,1
4,GMM,-0.067071,1
4,GMM,0.043757,1
4,GMM,0.180483,0
4,GMM,-0.123396,1
4,GMM,0.116713,0
4,GMM,0.061231,1
4,GMM,-0.177643,1
4,GMM,0.100415,1
4,GMM,-0.174612,1
4,GMM,0.207694,0
4,GMM,-0.2496,1
4,GMM,0.023098,3
4,GMM,0.299995,0
4,GMM,0.015894,1
4,GMM,-0.167486,1
4,GMM,0.266681,0
4,GMM,0.190055,1
4,GMM,0.034962,1
4,GMM,0.133232,0
4,GMM,-0.078649,1
4,GMM,-0.237117,1
4,GMM,-0.060286,2
4,GMM,-0.118113,1
4,GMM,-0.155279,1
4,GMM,0.244633,0
4,GMM,0.225008,0
4,GMM,0.146924,3
4,GMM,0.085957,3
4,GMM,-0.094795,1
4,GMM,0.180756,1
4,GMM,0.281298,0
4,GMM,0.273278,0
4,GMM,0.14828,0
4,GMM,0.141059,1
4,GMM,0.293912,0
4,GMM,0.287444,0
4,GMM,0.244223,0
4,GMM,0.26863,0
4,GMM,-0.320204,2
4,GMM,-0.072594,1
4,GMM,0.068794,3
4,GMM,0.108737,0
4,GMM,0.093074,3
4,GMM,-0.033408,1
4,GMM,0.174601,1
4,GMM,-0.232322,2
4,GMM,-0.037723,1
4,GMM,-0.228813,2
4,GMM,0.263732,0
4,GMM,0.233914,0
4,GMM,-0.270642,2
4,GMM,0.0291,1
4,GMM,-0.129631,1
4,GMM,-0.017548,1
4,GMM,-0.090736,2
4,GMM,0.066733,0
4,GMM,0.243806,0
4,GMM,-0.05113,1
4,GMM,-0.144707,1
4,GMM,0.197111,0
4,GMM,0.136029,1
4,GMM,0.152866,1
4,GMM,0.170303,1
4,GMM,0.056323,1
4,GMM,0.052953,1
4,GMM,-0.185319,1
4,GMM,0.100373,1
4,GMM,0.177246,0
4,GMM,-0.160285,2
4,GMM,-0.185588,3
4,GMM,-0.092573,2
4,GMM,-0.124209,1
4,GMM,0.165446,1
4,GMM,-0.281792,3
4,GMM,-0.091124,1
4,GMM,0.148134,1
4,GMM,-0.296702,2
4,GMM,-0.270916,3
4,GMM,0.195186,0
4,GMM,-0.230924,2
4,GMM,-0.051207,1
4,GMM,0.100401,0
4,GMM,0.160961,0
4,GMM,0.001824,1
4,GMM,-0.064112,1
4,GMM,0.289152,0
4,GMM,0.189852,0
4,GMM,0.131933,0
4,GMM,-0.097096,1
4,GMM,0.321079,0
4,GMM,-0.082204,2
4,GMM,0.121686,0
4,GMM,0.232277,0
4,GMM,-0.031783,1
4,GMM,-0.179077,2
4,GMM,0.1643,0
4,GMM,0.27329,0
4,GMM,0.27329,0
4,GMM,0.190218,0
4,GMM,-0.181303,2
4,GMM,-0.084325,2
4,GMM,0.040231,1
4,GMM,-0.26432,2
4,GMM,0.1643,0
4,GMM,-0.09441,2
4,GMM,-0.062677,2
4,GMM,0.190218,0
4,GMM,-0.10855,1
4,GMM,0.156444,0
4,GMM,0.189323,0
4,GMM,-0.16491,1
4,GMM,0.203509,1
4,GMM,0.112005,1
4,GMM,0.052771,2
4,GMM,-0.220949,2
4,GMM,0.100415,1
4,GMM,0.072852,1
4,GMM,-0.051613,1
4,GMM,0.156801,1
4,GMM,-0.182995,1
4,GMM,-0.275506,1
4,GMM,-0.155224,2
4,GMM,-0.261957,1
4,GMM,0.118224,1
4,GMM,0.205931,0
4,GMM,-0.084325,1
4,GMM,-0.098987,1
4,GMM,0.240571,0
4,GMM,-0.093122,2
4,GMM,0.052781,1
4,GMM,0.043732,1
4,GMM,-0.199437,1
4,GMM,0.010433,1
4,GMM,-0.197753,1
4,GMM,0.117001,1
4,GMM,0.278138,0
4,GMM,0.144793,0
4,GMM,0.214374,0
4,GMM,0.184848,1
4,GMM,-0.142111,1
4,GMM,-0.092921,2
4,GMM,0.113234,1
4,GMM,0.0032,1
4,GMM,-0.054833,1
4,GMM,0.111125,0
4,GMM,0.276306,0
4,GMM,-0.092185,1
4,GMM,0.177947,1
4,GMM,0.169098,1
4,GMM,-0.050328,1
4,GMM,0.049287,1
4,GMM,0.066733,0
4,GMM,-0.119827,1
4,GMM,0.008895,1
4,GMM,-0.080411,2
4,GMM,0.121075,1
4,GMM,-0.010879,1
4,GMM,-0.252155,2
4,GMM,-0.151756,2
4,GMM,-0.201876,1
4,GMM,0.219966,1
4,GMM,0.178999,1
4,GMM,-0.005081,1
4,GMM,-0.043492,1
4,GMM,0.241043,0
4,GMM,-0.305892,2
4,GMM,-0.118645,1
4,GMM,-0.060488,2
4,GMM,0.104889,1
4,GMM,0.248173,0
4,GMM,-0.09212,1
4,GMM,0.089526,0
4,GMM,-0.179907,1
4,GMM,0.090447,1
4,GMM,0.22371,0
4,GMM,0.16005,3
4,GMM,0.1369,1
4,GMM,-0.11519,1
4,GMM,0.331686,0
4,GMM,-0.039,2
4,GMM,-0.094031,1
4,GMM,0.144437,0
4,GMM,0.219962,0
4,GMM,-0.063655,1
4,GMM,-0.132829,1
4,GMM,0.294601,0
4,GMM,-0.174555,3
4,GMM,0.296076,0
4,GMM,-0.1361,2
4,GMM,0.135787,0
4,GMM,0.140341,0
4,GMM,-0.033408,1
4,GMM,-0.045788,2
4,GMM,-0.101956,1
4,GMM,0.149464,0
4,GMM,-0.200025,1
4,GMM,-0.179871,2
4,GMM,0.19061,1
4,GMM,-0.012945,1
4,GMM,-0.079318,3
4,GMM,0.158141,1
4,GMM,-0.216075,3
4,GMM,-0.094288,1
4,GMM,-0.223778,2
4,GMM,-0.284858,3
4,GMM,-0.287097,3
4,GMM,-0.027559,1
4,GMM,0.005622,3
4,GMM,0.064131,1
4,GMM,-0.281792,3
4,GMM,0.155234,1
4,GMM,-0.123409,2
4,GMM,-0.229258,3
4,GMM,-0.177205,1
4,GMM,0.127827,1
4,GMM,-0.110166,1
4,GMM,0.019267,1
4,GMM,0.244262,0
4,GMM,-0.188136,2
4,GMM,0.141226,1
4,GMM,0.075844,1
4,GMM,0.116943,1
4,GMM,0.13693,0
4,GMM,-0.174555,3
4,GMM,-0.053657,3
4,GMM,-0.100058,1
4,GMM,0.113054,1
4,GMM,0.093818,2
4,GMM,-0.101709,1
4,GMM,-0.124249,3
4,GMM,0.102991,0
4,GMM,0.264354,0
4,GMM,-0.095368,1
4,GMM,0.144437,0
4,GMM,-0.069906,1
4,GMM,0.266326,0
4,GMM,0.040697,1
4,GMM,-0.21175,2
4,GMM,0.16831,0
4,GMM,0.096624,0
4,GMM,-0.187086,2
4,GMM,0.077418,1
4,GMM,-0.007939,3
4,GMM,-0.084541,1
4,GMM,-0.080404,1
4,GMM,0.056338,3
4,GMM,0.051759,1
4,GMM,0.153267,1
4,GMM,0.28649,0
4,GMM,-0.234954,3
4,GMM,-0.017065,1
4,GMM,0.299469,0
4,GMM,0.202955,0
4,GMM,0.100789,1
4,GMM,0.200988,0
4,GMM,0.169592,1
4,GMM,0.205722,0
4,GMM,-0.025739,1
4,GMM,0.017204,2
4,GMM,-0.199809,2
4,GMM,0.182488,1
4,GMM,0.213088,1
4,GMM,-0.07684,3
4,GMM,0.241792,0
4,GMM,0.026336,2
4,GMM,0.168864,1
4,GMM,0.168909,1
4,GMM,0.113422,1
4,GMM,0.289558,0
4,GMM,0.18145,0
4,GMM,0.16691,1
4,GMM,0.053999,1
4,GMM,-0.209064,3
4,GMM,-0.072138,1
4,GMM,-0.295604,2
4,GMM,-0.119747,1
4,GMM,0.174678,1
4,GMM,-0.128573,1
4,GMM,-0.101192,2
4,GMM,0.191209,0
4,GMM,0.01145,1
4,GMM,-0.089046,1
4,GMM,-0.089077,2
4,GMM,0.166668,1
4,GMM,-0.139478,1
4,GMM,0.088736,3
4,GMM,0.136029,1
4,GMM,-0.079626,2
4,GMM,-0.140801,3
4,GMM,0.136392,0
4,GMM,-0.213177,2
4,GMM,0.215908,1
4,GMM,0.04498,1
4,GMM,0.112427,1
4,GMM,0.216069,1
4,GMM,0.134894,1
4,GMM,-0.067434,1
4,GMM,-0.038047,1
4,GMM,0.085635,1
4,GMM,-0.088553,3
4,GMM,0.093815,1
4,GMM,0.123762,0
4,GMM,-0.145085,1
4,GMM,0.152058,1
4,GMM,0.158104,0
4,GMM,0.234514,0
4,GMM,-0.148844,3
4,GMM,0.203006,1
4,GMM,-0.138416,1
4,GMM,-0.146143,1
4,GMM,-0.145973,2
4,GMM,0.133644,1
4,GMM,0.177213,0
4,GMM,0.256947,0
4,GMM,-0.100794,1
4,GMM,0.007805,3
4,GMM,0.201398,1
4,GMM,-0.11677,2
4,GMM,0.088952,3
4,GMM,0.022016,3
4,GMM,0.127012,1
4,GMM,0.021865,1
4,GMM,-0.098771,1
4,GMM,0.103833,1
4,GMM,0.008708,1
4,GMM,0.133151,0
4,GMM,-0.101896,1
4,GMM,-0.108843,1
4,GMM,0.265889,0
4,GMM,0.148483,0
4,GMM,-0.080048,1
4,GMM,0.076738,3
4,GMM,0.114614,1
4,GMM,-0.20373,2
4,GMM,-0.080404,1
4,GMM,0.01906,2
4,GMM,0.063032,1
4,GMM,0.031324,1
4,GMM,0.174761,1
4,GMM,0.151489,3
4,GMM,-0.201876,1
4,GMM,0.261806,0
4,GMM,-0.040948,1
4,GMM,-0.12643,2
4,GMM,0.110044,0
4,GMM,-0.075458,2
4,GMM,-0.060286,2
4,GMM,0.1787,1
4,GMM,-0.015208,2
4,GMM,-0.135698,1
4,GMM,0.041423,1
4,GMM,0.17007,0
4,GMM,-0.069501,1
4,GMM,0.148483,0
4,GMM,0.186309,0
4,GMM,-0.028602,3
5,Kmeans,0.522078,0
5,Kmeans,0.367681,4
5,Kmeans,0.328682,2
5,Kmeans,0.158585,1
5,Kmeans,0.184152,2
5,Kmeans,-0.065042,4
5,Kmeans,0.344165,2
5,Kmeans,0.314857,2
5,Kmeans,0.296314,4
5,Kmeans,-0.007511,1
5,Kmeans,0.079677,2
5,Kmeans,0.370036,4
5,Kmeans,0.34464,2
5,Kmeans,0.026866,3
5,Kmeans,0.138226,1
5,Kmeans,0.08298,2
5,Kmeans,0.078731,1
5,Kmeans,0.169977,1
5,Kmeans,0.134001,3
5,Kmeans,0.233047,4
5,Kmeans,0.136879,1
5,Kmeans,-0.001447,3
5,Kmeans,0.067202,1
5,Kmeans,0.370036,4
5,Kmeans,0.184589,1
5,Kmeans,0.302654,2
5,Kmeans,0.16814,0
5,Kmeans,0.330324,2
5,Kmeans,0.36739,2
5,Kmeans,0.16793,2
5,Kmeans,0.077269,4
5,Kmeans,0.192512,2
5,Kmeans,0.253623,2
5,Kmeans,0.222391,2
5,Kmeans,0.251884,2
5,Kmeans,0.086254,3
5,Kmeans,0.218435,1
5,Kmeans,0.287347,1
5,Kmeans,0.090303,1
5,Kmeans,-0.006801,4
5,Kmeans,0.259366,4
5,Kmeans,0.314664,2
5,Kmeans,0.067125,1
5,Kmeans,0.228394,3
5,Kmeans,0.501515,0
5,Kmeans,0.127296,2
5,Kmeans,0.102438,2
5,Kmeans,0.191152,2
5,Kmeans,0.137283,3
5,Kmeans,0.211606,2
5,Kmeans,0.061402,3
5,Kmeans,0.252285,2
5,Kmeans,0.164863,2
5,Kmeans,0.1587,2
5,Kmeans,0.304868,2
5,Kmeans,0.485067,0
5,Kmeans,0.38089,4
5,Kmeans,0.075962,3
5,Kmeans,0.135196,4
5,Kmeans,0.154646,3
5,Kmeans,-0.021851,3
5,Kmeans,0.298034,2
5,Kmeans,0.114451,4
5,Kmeans,0.095933,1
5,Kmeans,0.033029,1
5,Kmeans,0.305533,2
5,Kmeans,0.088255,3
5,Kmeans,0.209432,2
5,Kmeans,-0.021457,3
5,Kmeans,0.364927,2
5,Kmeans,0.385518,2
5,Kmeans,0.342356,2
5,Kmeans,0.240616,3
5,Kmeans,0.253932,4
5,Kmeans,0.224433,2
5,Kmeans,0.36051,2
5,Kmeans,0.112411,4
5,Kmeans,0.25963,2
5,Kmeans,0.217005,2
5,Kmeans,0.064139,3
5,Kmeans,0.143678,1
5,Kmeans,0.284697,4
5,Kmeans,0.08341,2
5,Kmeans,0.27299,3
5,Kmeans,0.200701,2
5,Kmeans,0.204183,4
5,Kmeans,0.002725,3
5,Kmeans,0.008625,1
5,Kmeans,0.150083,1
5,Kmeans,0.265303,4
5,Kmeans,0.183146,2
5,Kmeans,0.040557,2
5,Kmeans,0.071979,3
5,Kmeans,0.298478,1
5,Kmeans,0.31466,4
5,Kmeans,0.300195,3
5,Kmeans,0.008038,4
5,Kmeans,0.346881,2
5,Kmeans,0.280634,3
5,Kmeans,0.057015,1
5,Kmeans,0.248731,1
5,Kmeans,0.092594,4
5,Kmeans,0.244693,2
5,Kmeans,0.270912,1
5,Kmeans,0.304868,2
5,Kmeans,0.329314,2
5,Kmeans,0.102899,3
5,Kmeans,0.305218,2
5,Kmeans,-0.019542,3
5,Kmeans,-0.00162,3
5,Kmeans,0.272642,2
5,Kmeans,0.293914,1
5,Kmeans,0.083276,2
5,Kmeans,-0.015179,3
5,Kmeans,0.338772,2
5,Kmeans,0.105103,1
5,Kmeans,0.344093,1
5,Kmeans,0.088229,3
5,Kmeans,0.061072,0
5,Kmeans,0.116293,4
5,Kmeans,0.34245,4
5,Kmeans,0.157137,2
5,Kmeans,0.175847,1
5,Kmeans,0.344837,4
5,Kmeans,0.133451,2
5,Kmeans,0.208742,2
5,Kmeans,0.292772,2
5,Kmeans,0.294314,2
5,Kmeans,0.110151,3
5,Kmeans,0.241652,2
5,Kmeans,0.161612,1
5,Kmeans,0.116879,3
5,Kmeans,0.088855,2
5,Kmeans,0.194924,3
5,Kmeans,0.141514,4
5,Kmeans,0.268497,2
5,Kmeans,0.155836,2
5,Kmeans,-0.00126,3
5,Kmeans,0.117572,2
5,Kmeans,0.09151,2
5,Kmeans,0.265398,2
5,Kmeans,-0.042381,3
5,Kmeans,0.16586,1
5,Kmeans,-0.013291,1
5,Kmeans,0.25383,2
5,Kmeans,0.262042,2
5,Kmeans,0.154646,3
5,Kmeans,0.048825,4
5,Kmeans,0.191198,2
5,Kmeans,0.084511,1
5,Kmeans,0.378214,1
5,Kmeans,0.022155,3
5,Kmeans,0.351271,2
5,Kmeans,0.076717,2
5,Kmeans,0.34726,2
5,Kmeans,0.421189,2
5,Kmeans,0.160187,1
5,Kmeans,0.317015,1
5,Kmeans,0.315501,4
5,Kmeans,0.379991,2
5,Kmeans,0.143137,3
5,Kmeans,0.177366,3
5,Kmeans,0.288687,2
5,Kmeans,0.391946,2
5,Kmeans,0.207635,4
5,Kmeans,0.125947,4
5,Kmeans,-0.030748,1
5,Kmeans,0.191197,2
5,Kmeans,0.081448,3
5,Kmeans,0.009871,3
5,Kmeans,0.350527,2
5,Kmeans,0.046648,3
5,Kmeans,0.061049,3
5,Kmeans,0.091382,1
5,Kmeans,0.272638,2
5,Kmeans,0.280659,3
5,Kmeans,0.405849,2
5,Kmeans,0.199074,3
5,Kmeans,0.301198,2
5,Kmeans,0.351374,2
5,Kmeans,0.051354,1
5,Kmeans,0.132735,2
5,Kmeans,-0.04014,3
5,Kmeans,0.259449,4
5,Kmeans,0.119841,2
5,Kmeans,0.33454,2
5,Kmeans,0.365254,2
5,Kmeans,-0.024442,4
5,Kmeans,0.183196,1
5,Kmeans,0.254979,3
5,Kmeans,0.416599,2
5,Kmeans,0.357249,2
5,Kmeans,0.211356,3
5,Kmeans,0.264613,1
5,Kmeans,0.230869,2
5,Kmeans,0.24125,2
5,Kmeans,0.203207,4
5,Kmeans,-0.072981,3
5,Kmeans,0.11334,1
5,Kmeans,0.122167,2
5,Kmeans,0.137385,4
5,Kmeans,0.260721,1
5,Kmeans,0.081807,4
5,Kmeans,0.275395,4
5,Kmeans,0.314234,2
5,Kmeans,0.201479,4
5,Kmeans,0.313347,4
5,Kmeans,0.264415,0
5,Kmeans,0.334568,1
5,Kmeans,0.155272,1
5,Kmeans,0.355198,2
5,Kmeans,0.350451,4
5,Kmeans,0.367606,2
5,Kmeans,0.145412,4
5,Kmeans,0.098864,1
5,Kmeans,0.299276,4
5,Kmeans,0.199041,3
5,Kmeans,0.207239,2
5,Kmeans,0.177366,3
5,Kmeans,0.395898,2
5,Kmeans,-0.008001,3
5,Kmeans,0.406871,4
5,Kmeans,-0.018586,3
5,Kmeans,0.271654,3
5,Kmeans,0.257877,3
5,Kmeans,0.267137,4
5,Kmeans,0.19033,2
5,Kmeans,0.314458,2
5,Kmeans,0.160932,3
5,Kmeans,0.089443,3
5,Kmeans,0.346232,2
5,Kmeans,0.223066,1
5,Kmeans,0.464396,0
5,Kmeans,0.067111,3
5,Kmeans,0.379991,2
5,Kmeans,0.304868,2
5,Kmeans,0.242956,3
5,Kmeans,0.284672,2
5,Kmeans,-0.014588,3
5,Kmeans,0.005974,1
5,Kmeans,0.276586,2
5,Kmeans,0.065043,1
5,Kmeans,0.140645,4
5,Kmeans,0.348526,4
5,Kmeans,-0.010958,3
5,Kmeans,0.091149,3
5,Kmeans,0.281952,2
5,Kmeans,0.159533,2
5,Kmeans,0.211759,1
5,Kmeans,0.147777,2
5,Kmeans,0.161248,4
5,Kmeans,0.131223,1
5,Kmeans,0.258004,2
5,Kmeans,-0.024437,3
5,Kmeans,0.146051,2
5,Kmeans,0.102449,4
5,Kmeans,0.264024,3
5,Kmeans,0.347763,2
5,Kmeans,0.160284,3
5,Kmeans,0.34464,2
5,Kmeans,0.373512,2
5,Kmeans,0.33095,2
5,Kmeans,0.396283,2
5,Kmeans,0.05858,1
5,Kmeans,0.194331,1
5,Kmeans,0.076285,0
5,Kmeans,0.091944,2
5,Kmeans,0.34806,1
5,Kmeans,0.246845,1
5,Kmeans,0.084297,2
5,Kmeans,0.40582,2
5,Kmeans,0.110313,2
5,Kmeans,0.37312,2
5,Kmeans,0.160284,3
5,Kmeans,0.313058,3
5,Kmeans,0.263528,2
5,Kmeans,0.165584,2
5,Kmeans,0.242098,4
5,Kmeans,0.164455,4
5,Kmeans,0.204125,2
5,Kmeans,0.030346,4
5,Kmeans,0.160932,3
5,Kmeans,0.042942,1
5,Kmeans,0.282339,2
5,Kmeans,0.308677,2
5,Kmeans,0.201321,0
5,Kmeans,0.048825,4
5,Kmeans,0.365621,2
5,Kmeans,0.277173,1
5,Kmeans,0.164679,3
5,Kmeans,0.012401,3
5,Kmeans,-0.021457,3
5,Kmeans,0.013594,3
5,Kmeans,0.180954,2
5,Kmeans,0.229653,3
5,Kmeans,0.003001,4
5,Kmeans,0.379991,2
5,Kmeans,0.267843,2
5,Kmeans,0.245982,2
5,Kmeans,0.037617,3
5,Kmeans,0.389872,2
5,Kmeans,0.224652,3
5,Kmeans,0.366374,2
5,Kmeans,0.224925,3
5,Kmeans,0.294019,1
5,Kmeans,0.365178,1
5,Kmeans,-0.01584,3
5,Kmeans,0.053515,4
5,Kmeans,0.037527,3
5,Kmeans,-0.003079,3
5,Kmeans,0.065887,1
5,Kmeans,0.313844,2
5,Kmeans,-0.024159,1
5,Kmeans,0.298034,2
5,Kmeans,-0.063919,3
5,Kmeans,0.101293,2
5,Kmeans,0.080453,4
5,Kmeans,0.103454,3
5,Kmeans,0.089482,3
5,Kmeans,-0.010569,3
5,Kmeans,0.049248,3
5,Kmeans,0.072584,4
5,Kmeans,0.350549,2
5,Kmeans,0.256701,2
5,Kmeans,0.236306,2
5,Kmeans,0.31227,1
5,Kmeans,0.34081,2
5,Kmeans,0.192252,4
5,Kmeans,0.160948,3
5,Kmeans,0.316074,4
5,Kmeans,0.180982,1
5,Kmeans,0.279279,2
5,Kmeans,0.132978,3
5,Kmeans,0.233431,3
5,Kmeans,0.30666,4
5,Kmeans,0.43912,2
5,Kmeans,0.056881,4
5,Kmeans,0.353183,2
5,Kmeans,0.031695,1
5,Kmeans,0.42083,2
5,Kmeans,0.119206,2
5,Kmeans,0.320336,3
5,Kmeans,0.094618,1
5,Kmeans,0.362142,2
5,Kmeans,0.002816,3
5,Kmeans,0.021025,3
5,Kmeans,0.32654,4
5,Kmeans,0.265833,1
5,Kmeans,0.339881,4
5,Kmeans,0.262001,2
5,Kmeans,0.263766,0
5,Kmeans,0.197194,1
5,Kmeans,0.25527,4
5,Kmeans,0.152784,1
5,Kmeans,0.30991,2
5,Kmeans,0.284227,2
5,Kmeans,0.076619,1
5,Kmeans,0.239733,2
5,Kmeans,0.216745,2
5,Kmeans,0.108402,3
5,Kmeans,0.093843,2
5,Kmeans,0.289085,1
5,Kmeans,0.471523,0
5,Kmeans,0.315337,1
5,Kmeans,0.197338,4
5,Kmeans,0.098422,1
5,Kmeans,0.306264,1
5,Kmeans,0.284672,2
5,Kmeans,-0.045804,3
5,Kmeans,0.115207,3
5,Kmeans,0.403386,2
5,Kmeans,0.312608,1
5,Kmeans,0.118601,2
5,Kmeans,0.209029,3
5,Kmeans,0.191939,4
5,Kmeans,0.276882,1
5,Kmeans,0.27299,3
5,Kmeans,0.103529,4
5,Kmeans,-0.037658,3
5,Kmeans,0.153573,4
5,Kmeans,0.236062,2
5,Kmeans,0.126378,2
5,Kmeans,0.127296,2
5,Kmeans,-0.014467,3
5,Kmeans,0.300268,3
5,Kmeans,0.327501,2
