k,type,score,label
5,Kmeans,0.265958,1
5,Kmeans,0.018189,4
5,Kmeans,0.527518,3
5,Kmeans,0.568397,0
5,Kmeans,0.011276,3
5,Kmeans,0.144922,4
5,Kmeans,0.499947,4
5,Kmeans,0.327446,0
5,Kmeans,0.159619,4
5,Kmeans,0.258336,1
5,Kmeans,0.473889,1
5,Kmeans,0.481807,3
5,Kmeans,0.413036,1
5,Kmeans,-0.009205,2
5,Kmeans,0.235684,3
5,Kmeans,0.528533,4
5,Kmeans,0.130704,2
5,Kmeans,0.556599,0
5,Kmeans,0.274212,4
5,Kmeans,0.251358,1
5,Kmeans,0.21583,4
5,Kmeans,0.358998,0
5,Kmeans,0.471428,3
5,Kmeans,0.551504,2
5,Kmeans,0.167119,1
5,Kmeans,0.516441,4
5,Kmeans,0.508956,3
5,Kmeans,0.278875,4
5,Kmeans,0.539075,1
5,Kmeans,0.40424,0
5,Kmeans,0.338771,3
5,Kmeans,0.515282,3
5,Kmeans,0.43144,3
5,Kmeans,0.086748,2
5,Kmeans,0.043433,4
5,Kmeans,0.251739,2
5,Kmeans,0.056296,1
5,Kmeans,0.466651,4
5,Kmeans,0.548801,3
5,Kmeans,0.51126,2
5,Kmeans,0.301971,0
5,Kmeans,0.52721,1
5,Kmeans,0.52176,2
5,Kmeans,0.25894,1
5,Kmeans,0.479155,4
5,Kmeans,0.064539,1
5,Kmeans,0.419901,1
5,Kmeans,0.520961,1
5,Kmeans,0.162229,1
5,Kmeans,0.090188,1
5,Kmeans,0.551128,3
5,Kmeans,0.244343,3
5,Kmeans,0.528211,0
5,Kmeans,0.612204,0
5,Kmeans,0.452071,1
5,Kmeans,0.556602,0
5,Kmeans,0.487876,3
5,Kmeans,0.499947,4
5,Kmeans,0.166841,0
5,Kmeans,0.421986,2
5,Kmeans,0.466428,1
5,Kmeans,0.148557,3
5,Kmeans,0.011276,3
5,Kmeans,0.571971,2
5,Kmeans,0.409157,0
5,Kmeans,-0.01559,4
5,Kmeans,0.169478,4
5,Kmeans,0.115106,3
5,Kmeans,0.314875,1
5,Kmeans,0.493126,2
5,Kmeans,0.13905,0
5,Kmeans,0.549387,0
5,Kmeans,0.189315,3
5,Kmeans,0.404338,0
5,Kmeans,0.320788,0
5,Kmeans,0.101088,0
5,Kmeans,0.24404,4
5,Kmeans,-0.00892,3
5,Kmeans,0.53458,2
5,Kmeans,0.244343,3
5,Kmeans,0.531777,1
5,Kmeans,0.49676,0
5,Kmeans,0.236948,3
5,Kmeans,0.401934,1
5,Kmeans,0.612204,0
5,Kmeans,0.418232,4
5,Kmeans,0.522544,4
5,Kmeans,0.072216,3
5,Kmeans,0.079794,1
5,Kmeans,0.483586,1
5,Kmeans,0.16134,0
5,Kmeans,0.258759,1
5,Kmeans,0.397194,4
5,Kmeans,0.132871,2
5,Kmeans,0.327392,0
5,Kmeans,0.343783,1
5,Kmeans,0.141613,2
5,Kmeans,0.212007,1
5,Kmeans,0.429146,0
5,Kmeans,0.479808,4
5,Kmeans,0.065653,0
5,Kmeans,0.579391,0
5,Kmeans,0.246077,1
5,Kmeans,0.159619,4
5,Kmeans,0.229893,0
5,Kmeans,0.215723,1
5,Kmeans,0.47762,1
5,Kmeans,0.388861,2
5,Kmeans,0.315181,1
5,Kmeans,0.391065,3
5,Kmeans,0.243717,1
5,Kmeans,0.305189,2
5,Kmeans,0.05969,1
5,Kmeans,0.354539,4
5,Kmeans,0.162229,1
5,Kmeans,0.520575,2
5,Kmeans,0.112456,3
5,Kmeans,0.298292,0
5,Kmeans,0.040421,4
5,Kmeans,0.614214,1
5,Kmeans,0.388262,0
5,Kmeans,0.034958,2
5,Kmeans,0.333422,2
5,Kmeans,0.012709,4
5,Kmeans,0.623582,1
5,Kmeans,0.633444,1
5,Kmeans,0.35559,3
5,Kmeans,0.195606,1
5,Kmeans,0.297698,1
5,Kmeans,0.368518,4
5,Kmeans,0.06018,0
5,Kmeans,0.409785,1
5,Kmeans,0.22896,0
5,Kmeans,0.15277,2
5,Kmeans,0.542511,0
5,Kmeans,0.501365,4
5,Kmeans,0.148734,2
5,Kmeans,0.516441,4
5,Kmeans,0.529033,1
5,Kmeans,0.484174,4
5,Kmeans,0.390407,1
5,Kmeans,0.362674,1
5,Kmeans,0.555538,0
5,Kmeans,0.522607,1
5,Kmeans,0.52436,4
5,Kmeans,0.539567,0
5,Kmeans,0.278029,0
5,Kmeans,0.13685,0
5,Kmeans,0.454644,4
5,Kmeans,0.506774,4
5,Kmeans,0.371723,1
5,Kmeans,0.493231,2
5,Kmeans,0.572039,0
5,Kmeans,0.233868,2
5,Kmeans,0.493204,1
5,Kmeans,0.214982,0
5,Kmeans,0.373825,3
5,Kmeans,0.358824,3
5,Kmeans,0.111496,1
5,Kmeans,0.514002,2
5,Kmeans,0.316371,4
5,Kmeans,0.271912,2
5,Kmeans,0.600832,0
5,Kmeans,0.582648,3
5,Kmeans,0.36302,1
5,Kmeans,0.498033,4
5,Kmeans,0.079295,2
5,Kmeans,0.12664,3
5,Kmeans,0.05037,3
5,Kmeans,0.199177,2
5,Kmeans,0.609708,1
5,Kmeans,0.322982,1
5,Kmeans,0.251739,2
5,Kmeans,0.377916,0
5,Kmeans,0.195314,0
5,Kmeans,0.28936,3
5,Kmeans,0.372488,3
5,Kmeans,0.547986,1
5,Kmeans,0.097882,1
5,Kmeans,0.09828,3
5,Kmeans,0.202163,2
5,Kmeans,0.243341,3
5,Kmeans,0.47762,1
5,Kmeans,0.053781,0
5,Kmeans,0.180739,0
5,Kmeans,0.507043,1
5,Kmeans,0.418232,4
5,Kmeans,0.440618,4
5,Kmeans,0.508691,4
5,Kmeans,0.498841,4
5,Kmeans,0.045049,2
5,Kmeans,0.172253,2
5,Kmeans,0.038032,3
5,Kmeans,0.065847,3
5,Kmeans,0.075241,2
5,Kmeans,0.254937,0
5,Kmeans,-0.083945,4
5,Kmeans,0.504418,4
5,Kmeans,0.404006,0
5,Kmeans,0.281174,4
5,Kmeans,0.139319,3
5,Kmeans,0.387395,4
5,Kmeans,0.244343,3
5,Kmeans,0.377625,2
5,Kmeans,0.354539,4
5,Kmeans,0.448784,0
5,Kmeans,0.628731,1
5,Kmeans,0.212923,0
5,Kmeans,0.423924,1
5,Kmeans,0.506077,4
5,Kmeans,0.426407,3
5,Kmeans,-0.004408,2
5,Kmeans,0.372627,0
5,Kmeans,0.579413,1
5,Kmeans,0.508795,2
5,Kmeans,0.277935,3
5,Kmeans,0.030917,2
5,Kmeans,0.425503,0
5,Kmeans,0.598793,1
5,Kmeans,0.612572,0
5,Kmeans,0.13252,4
5,Kmeans,0.242299,3
5,Kmeans,0.300054,3
5,Kmeans,0.437329,0
5,Kmeans,0.448784,0
5,Kmeans,0.594161,1
5,Kmeans,0.256243,0
5,Kmeans,0.459892,1
5,Kmeans,0.220585,4
5,Kmeans,0.465325,0
5,Kmeans,0.264411,0
5,Kmeans,0.520068,1
5,Kmeans,0.547149,0
5,Kmeans,0.423219,1
5,Kmeans,0.423219,1
5,Kmeans,0.16386,0
5,Kmeans,0.184429,1
5,Kmeans,0.56629,1
5,Kmeans,0.575619,0
5,Kmeans,0.361374,2
5,Kmeans,0.491259,4
5,Kmeans,0.63125,1
5,Kmeans,0.418496,2
5,Kmeans,0.209817,1
5,Kmeans,0.367107,1
5,Kmeans,0.565025,2
5,Kmeans,0.064539,1
5,Kmeans,0.583023,1
5,Kmeans,0.351625,0
5,Kmeans,0.205085,0
5,Kmeans,0.352595,1
5,Kmeans,0.478473,1
5,Kmeans,0.461835,1
5,Kmeans,0.473096,1
5,Kmeans,0.120083,1
5,Kmeans,0.400341,1
5,Kmeans,0.530223,4
5,Kmeans,0.29635,1
5,Kmeans,0.328422,0
5,Kmeans,0.281946,0
5,Kmeans,0.360756,1
5,Kmeans,0.45718,1
5,Kmeans,0.043318,0
5,Kmeans,0.203296,1
5,Kmeans,0.520563,0
5,Kmeans,0.553191,2
5,Kmeans,0.434209,1
5,Kmeans,0.36355,2
5,Kmeans,0.53276,2
5,Kmeans,0.447717,3
5,Kmeans,0.027644,0
5,Kmeans,0.5625,3
5,Kmeans,0.171652,0
5,Kmeans,0.220569,1
5,Kmeans,0.641498,1
5,Kmeans,0.355073,2
5,Kmeans,0.376493,2
5,Kmeans,0.212007,1
5,Kmeans,0.098161,3
5,Kmeans,0.489301,4
5,Kmeans,0.502414,4
5,Kmeans,0.348442,1
5,Kmeans,0.080145,3
5,Kmeans,0.556128,1
5,Kmeans,0.410231,2
5,Kmeans,0.268955,3
5,Kmeans,0.547222,1
5,Kmeans,0.402312,2
5,Kmeans,0.52522,1
5,Kmeans,0.426373,1
5,Kmeans,0.244475,2
5,Kmeans,0.322536,1
5,Kmeans,0.244475,2
5,Kmeans,0.181857,3
5,Kmeans,-0.032753,4
5,Kmeans,0.550596,1
5,Kmeans,0.038378,0
5,Kmeans,0.296999,4
5,Kmeans,0.284931,1
5,Kmeans,0.400855,1
5,Kmeans,0.253851,1
5,Kmeans,0.24779,1
5,Kmeans,0.54069,3
5,Kmeans,0.024721,4
5,Kmeans,0.562368,3
5,Kmeans,0.357003,1
5,Kmeans,0.340469,0
5,Kmeans,0.37829,3
5,Kmeans,0.331662,4
5,Kmeans,0.140321,3
5,Kmeans,0.057942,0
5,Kmeans,0.047526,0
5,Kmeans,0.475268,1
5,Kmeans,0.491259,4
5,Kmeans,0.409517,4
5,Kmeans,0.635097,1
5,Kmeans,0.546484,0
5,Kmeans,0.174091,2
5,Kmeans,0.222595,2
5,Kmeans,0.488333,1
5,Kmeans,0.498033,4
5,Kmeans,-0.019266,3
5,Kmeans,0.020223,3
5,Kmeans,0.190249,2
5,Kmeans,0.536727,1
5,Kmeans,0.166186,1
5,Kmeans,0.268716,1
5,Kmeans,0.370682,1
5,Kmeans,0.515977,1
5,Kmeans,0.500423,1
5,Kmeans,0.206231,1
5,Kmeans,0.562368,3
5,Kmeans,0.492781,0
5,Kmeans,0.631814,1
5,Kmeans,0.138142,0
5,Kmeans,0.324398,3
5,Kmeans,0.102943,1
5,Kmeans,0.138784,1
5,Kmeans,0.22611,1
5,Kmeans,0.08879,2
5,Kmeans,0.436976,0
5,Kmeans,0.607988,1
5,Kmeans,0.181728,0
5,Kmeans,0.136552,4
5,Kmeans,0.582277,1
5,Kmeans,0.543992,0
5,Kmeans,0.578234,2
5,Kmeans,0.099296,3
5,Kmeans,0.070622,3
5,Kmeans,0.244524,1
5,Kmeans,0.502507,1
5,Kmeans,0.043018,1
5,Kmeans,0.552771,3
5,Kmeans,0.564055,2
5,Kmeans,0.547149,0
5,Kmeans,0.15222,4
5,Kmeans,0.475411,4
5,Kmeans,0.034104,4
5,Kmeans,0.498174,3
5,Kmeans,0.103674,3
5,Kmeans,0.008562,2
5,Kmeans,0.454938,1
5,Kmeans,0.107116,1
5,Kmeans,0.434619,1
5,Kmeans,0.583439,1
5,Kmeans,0.631814,1
5,Kmeans,0.403243,4
5,Kmeans,0.488333,1
5,Kmeans,0.228981,1
5,Kmeans,0.080548,4
5,Kmeans,0.321626,3
5,Kmeans,0.410288,0
5,Kmeans,0.08304,1
5,Kmeans,0.415847,3
5,Kmeans,0.189183,3
5,Kmeans,0.440265,1
5,Kmeans,0.615956,1
5,Kmeans,0.029429,4
5,Kmeans,0.153164,3
5,Kmeans,0.157733,1
5,Kmeans,0.036569,4
5,Kmeans,0.398563,3
5,Kmeans,0.143978,3
5,Kmeans,0.359959,0
5,Kmeans,0.508052,0
5,Kmeans,0.292865,1
5,Kmeans,0.465325,0
5,Kmeans,0.101088,0
5,Kmeans,0.535146,0
5,Kmeans,0.498499,2
5,Kmeans,0.408438,1
5,Kmeans,0.359494,4
5,Kmeans,0.333422,2
5,Kmeans,0.506618,1
5,Kmeans,0.522949,0
5,Kmeans,0.464427,4
5,Kmeans,0.149138,3
5,Kmeans,0.417282,1
5,Kmeans,0.285529,0
5,Kmeans,0.124221,4
5,Kmeans,0.175293,3
5,Kmeans,0.457611,4
5,Kmeans,0.44177,0
5,Kmeans,0.364883,2
5,Kmeans,0.05037,3
5,Kmeans,0.151752,4
5,Kmeans,0.531389,3
5,Kmeans,0.399268,1
5,Kmeans,0.257449,1
5,Kmeans,0.349155,0
5,Kmeans,0.228613,3
5,Kmeans,0.064539,1
5,Kmeans,0.464865,2
5,Kmeans,0.493505,1
5,Kmeans,0.041166,3
5,Kmeans,0.315341,1
5,Kmeans,0.266508,4
5,Kmeans,0.102522,3
5,Kmeans,0.227111,3
5,Kmeans,0.409215,3
5,Kmeans,0.571357,0
5,Kmeans,0.349999,3
5,Kmeans,0.173991,1
5,Kmeans,0.244137,1
5,Kmeans,0.263901,2
5,Kmeans,0.578849,0
5,Kmeans,0.446251,1
5,Kmeans,0.18342,3
5,Kmeans,0.531098,3
5,Kmeans,0.436243,0
5,Kmeans,0.082881,0
5,Kmeans,0.54904,1
5,Kmeans,0.01304,0
5,Kmeans,0.408374,1
5,Kmeans,0.545029,2
5,Kmeans,0.099225,3
5,Kmeans,0.482417,2
5,Kmeans,0.403049,2
5,Kmeans,0.478311,3
5,Kmeans,0.370212,1
5,Kmeans,0.263176,2
5,Kmeans,0.570962,1
5,Kmeans,0.564055,2
5,Kmeans,-0.099597,4
5,Kmeans,0.531519,1
5,Kmeans,0.330691,3
5,Kmeans,0.603226,0
5,Kmeans,0.15272,3
5,Kmeans,0.217654,3
5,Kmeans,0.204234,0
5,Kmeans,0.010183,2
5,Kmeans,0.311336,2
5,Kmeans,0.5085,3
5,Kmeans,0.568852,2
5,Kmeans,0.405052,1
5,Kmeans,0.11946,4
5,Kmeans,-0.021578,4
5,Kmeans,0.504208,4
5,Kmeans,0.600982,1
5,Kmeans,0.21165,2
5,Kmeans,0.454829,1
5,Kmeans,0.295608,2
5,Kmeans,0.243427,1
5,Kmeans,0.591948,0
5,Kmeans,0.072606,3
5,Kmeans,0.012709,4
5,Kmeans,0.163976,0
5,Kmeans,0.548546,1
5,Kmeans,0.401824,4
5,Kmeans,0.197495,3
5,Kmeans,0.499438,1
5,Kmeans,0.235852,1
5,Kmeans,0.399623,3
5,Kmeans,0.566825,2
5,Kmeans,0.487485,1
5,Kmeans,0.505481,1
5,Kmeans,0.561836,2
5,Kmeans,0.244006,3
5,Kmeans,0.283652,0
5,Kmeans,0.406809,2
5,Kmeans,0.547751,0
5,Kmeans,0.550596,1
5,Kmeans,0.425471,0
5,Kmeans,0.267853,3
5,Kmeans,0.575726,0
5,Kmeans,0.11317,1
5,Kmeans,0.543696,2
5,Kmeans,0.552332,3
5,Kmeans,0.122258,1
5,Kmeans,0.167382,3
5,Kmeans,0.496206,1
5,Kmeans,0.632962,1
5,Kmeans,0.050374,1
5,Kmeans,0.357491,1
5,Kmeans,0.487337,1
5,Kmeans,0.412058,4
5,Kmeans,0.264971,4
5,Kmeans,0.348147,1
5,Kmeans,0.266508,4
5,Kmeans,0.326856,3
5,Kmeans,0.219544,1
5,Kmeans,0.421602,1
5,Kmeans,0.405476,3
5,Kmeans,0.169478,4
5,Kmeans,0.116681,0
5,Kmeans,0.460646,0
5,Kmeans,0.358963,3
5,Kmeans,0.030973,4
5,Kmeans,0.362207,1
5,Kmeans,0.258759,1
5,Kmeans,0.575556,1
5,Kmeans,0.158263,4
5,Kmeans,0.26128,1
5,Kmeans,0.567836,2
5,Kmeans,0.287831,2
5,Kmeans,0.397194,4
5,Kmeans,0.060328,4
5,Kmeans,0.171652,0
5,Kmeans,0.465249,0
5,Kmeans,0.453145,3
5,Kmeans,0.240417,0
5,Kmeans,0.121834,3
5,Kmeans,0.520102,1
5,Kmeans,0.140959,3
5,Kmeans,0.3548,0
5,Kmeans,0.295314,3
5,Kmeans,-0.015674,4
5,Kmeans,0.269395,1
5,Kmeans,0.420689,3
5,Kmeans,0.37511,0
5,Kmeans,0.158263,4
5,Kmeans,0.451004,0
5,Kmeans,0.355129,1
5,Kmeans,0.11027,3
5,Kmeans,0.163391,3
5,Kmeans,0.512503,1
5,Kmeans,0.110739,3
5,Kmeans,0.455644,3
5,Kmeans,0.348321,2
5,Kmeans,0.395581,3
5,Kmeans,0.52895,2
5,Kmeans,0.357154,3
5,Kmeans,0.374483,0
5,Kmeans,0.385432,3
5,Kmeans,0.424429,3
5,Kmeans,0.508414,0
5,Kmeans,0.632962,1
5,Kmeans,0.420731,1
5,Kmeans,0.484174,4
5,Kmeans,0.173178,4
5,Kmeans,0.464804,3
5,Kmeans,0.504736,1
5,Kmeans,0.157224,1
5,Kmeans,0.387493,0
5,Kmeans,0.112092,3
5,Kmeans,0.615005,1
5,Kmeans,0.385741,1
5,Kmeans,0.553393,1
5,Kmeans,0.239858,3
5,Kmeans,0.171492,1
5,Kmeans,0.378126,0
5,Kmeans,0.435495,0
5,Kmeans,0.401499,2
5,Kmeans,0.244343,3
5,Kmeans,0.054832,4
5,Kmeans,0.502396,1
5,Kmeans,0.170594,3
5,Kmeans,0.31282,0
5,Kmeans,0.54904,1
5,Kmeans,0.157733,1
5,Kmeans,0.589361,1
5,Kmeans,0.293137,0
5,Kmeans,0.529305,4
5,Kmeans,0.333105,3
5,Kmeans,0.318434,0
5,Kmeans,0.101464,0
5,Kmeans,0.581312,1
5,Kmeans,0.46084,0
5,Kmeans,0.57595,1
5,Kmeans,0.415368,2
5,Kmeans,0.457611,4
5,Kmeans,0.558385,1
5,Kmeans,0.167607,1
5,Kmeans,0.070361,2
5,Kmeans,0.220515,0
5,Kmeans,0.390746,4
5,Kmeans,0.116501,0
5,Kmeans,0.506618,1
5,Kmeans,0.453502,2
5,Kmeans,0.247182,3
5,Kmeans,0.319855,2
5,Kmeans,0.583539,3
5,Kmeans,0.039194,2
5,Kmeans,0.194996,3
5,Kmeans,0.430065,1
5,Kmeans,-0.024506,3
5,Kmeans,0.57355,2
5,Kmeans,0.528498,0
5,Kmeans,0.376462,0
5,Kmeans,0.437748,3
5,Kmeans,0.196957,4
5,Kmeans,0.45424,1
5,Kmeans,0.343905,0
5,Kmeans,0.590611,1
5,Kmeans,0.309804,1
5,Kmeans,0.159127,2
5,Kmeans,0.150755,3
5,Kmeans,0.449747,1
5,Kmeans,0.204234,0
5,Kmeans,0.637548,1
5,Kmeans,0.116501,0
5,Kmeans,0.11954,1
5,Kmeans,0.455534,3
5,Kmeans,0.472599,1
5,Kmeans,0.377726,0
5,Kmeans,-0.016107,4
5,Kmeans,0.184366,0
5,Kmeans,0.331662,4
5,Kmeans,0.446439,0
5,Kmeans,0.557428,1
5,Kmeans,0.414557,1
5,Kmeans,0.130755,3
5,Kmeans,0.068619,4
5,Kmeans,0.618318,1
5,Kmeans,0.577197,2
5,Kmeans,0.309831,0
5,Kmeans,0.109627,1
5,Kmeans,0.344105,2
5,Kmeans,0.495934,1
5,Kmeans,0.08806,2
5,Kmeans,0.543992,0
5,Kmeans,0.335956,3
5,Kmeans,0.049805,1
5,Kmeans,0.05157,3
5,Kmeans,0.577498,3
5,Kmeans,0.291168,3
5,Kmeans,0.377305,1
5,Kmeans,-0.130632,4
5,Kmeans,0.441717,1
5,Kmeans,0.379617,1
5,Kmeans,0.449157,0
5,Kmeans,0.577498,3
5,Kmeans,0.437123,3
5,Kmeans,0.377625,2
5,Kmeans,0.137026,0
5,Kmeans,0.553009,1
5,Kmeans,0.518366,4
5,Kmeans,0.51603,2
5,Kmeans,0.39278,3
5,Kmeans,0.389446,1
5,Kmeans,0.51126,2
5,Kmeans,0.308808,2
5,Kmeans,0.515195,2
5,Kmeans,0.467554,2
5,Kmeans,-0.013752,0
5,Kmeans,0.435662,2
5,Kmeans,0.506173,4
5,Kmeans,0.222695,0
5,Kmeans,0.050374,1
5,Kmeans,0.246021,0
5,Kmeans,0.578074,0
5,Kmeans,0.205866,4
5,Kmeans,0.523007,0
5,Kmeans,0.109522,3
5,Kmeans,0.489801,0
5,Kmeans,0.256956,0
5,Kmeans,0.197593,1
5,Kmeans,0.452071,1
5,Kmeans,-0.018176,3
5,Kmeans,0.488333,1
5,Kmeans,0.349454,2
5,Kmeans,0.457303,3
5,Kmeans,0.512587,1
5,Kmeans,0.132785,0
5,Kmeans,0.187618,3
5,Kmeans,0.445549,2
5,Kmeans,0.540369,1
5,Kmeans,0.489175,1
5,Kmeans,0.282686,4
5,Kmeans,0.312409,1
5,Kmeans,0.149138,3
5,Kmeans,0.297892,3
5,Kmeans,0.132928,0
5,Kmeans,0.499681,0
5,Kmeans,0.28045,1
5,Kmeans,0.523689,3
5,Kmeans,0.459608,0
5,Kmeans,0.189012,0
5,Kmeans,0.511434,3
5,Kmeans,0.441703,0
5,Kmeans,0.52659,3
5,GMM,0.5152,3
5,GMM,0.059839,1
5,GMM,0.35774,1
5,GMM,0.35932,3
5,GMM,0.165407,1
5,GMM,0.526366,1
5,GMM,0.443284,0
5,GMM,0.54823,1
5,GMM,0.538106,0
5,GMM,0.25126,2
5,GMM,0.509572,2
5,GMM,0.56014,0
5,GMM,0.464818,3
5,GMM,0.502929,4
5,GMM,0.224508,4
5,GMM,0.548088,1
5,GMM,0.560173,1
5,GMM,0.597648,0
5,GMM,0.199058,4
5,GMM,0.609051,1
5,GMM,0.555983,0
5,GMM,0.489166,4
5,GMM,0.09695,1
5,GMM,0.475658,2
5,GMM,0.361285,0
5,GMM,0.309448,3
5,GMM,0.282731,4
5,GMM,0.518784,1
5,GMM,0.249417,2
5,GMM,0.475772,3
5,GMM,0.461398,4
5,GMM,0.239191,0
5,GMM,0.565167,0
5,GMM,0.199535,1
5,GMM,0.523772,0
5,GMM,0.493624,2
5,GMM,0.54903,1
5,GMM,0.512167,0
5,GMM,0.547904,4
5,GMM,0.599874,1
5,GMM,0.442578,3
5,GMM,0.517848,0
5,GMM,0.605631,1
5,GMM,0.216401,2
5,GMM,0.03502,1
5,GMM,0.40668,0
5,GMM,0.231693,2
5,GMM,0.53334,1
5,GMM,0.151138,1
5,GMM,0.270317,1
5,GMM,0.112194,1
5,GMM,0.424522,2
5,GMM,0.473497,1
5,GMM,0.383786,1
5,GMM,0.157191,4
5,GMM,0.066484,1
5,GMM,0.337228,4
5,GMM,0.294819,1
5,GMM,0.551866,0
5,GMM,0.496112,4
5,GMM,0.614015,1
5,GMM,0.085887,0
5,GMM,0.522084,1
5,GMM,0.290623,1
5,GMM,0.102668,4
5,GMM,0.07555,4
5,GMM,0.279711,4
5,GMM,0.248551,3
5,GMM,0.336403,4
5,GMM,0.542997,1
5,GMM,0.176671,3
5,GMM,0.565454,1
5,GMM,0.011038,1
5,GMM,0.447849,4
5,GMM,0.273511,0
5,GMM,0.519727,0
5,GMM,0.015839,2
5,GMM,0.137711,0
5,GMM,0.453462,4
5,GMM,0.486668,0
5,GMM,0.614015,1
5,GMM,0.442065,0
5,GMM,0.289567,1
5,GMM,0.593305,4
5,GMM,0.004331,1
5,GMM,0.281725,1
5,GMM,0.238743,3
5,GMM,0.431599,0
5,GMM,0.404425,0
5,GMM,0.546561,0
5,GMM,0.372447,1
5,GMM,0.603161,1
5,GMM,0.28943,1
5,GMM,-0.086194,3
5,GMM,0.450554,4
5,GMM,0.575046,0
5,GMM,0.342771,0
5,GMM,0.169553,3
5,GMM,0.509236,3
5,GMM,0.258726,0
5,GMM,0.059839,1
5,GMM,0.106944,1
5,GMM,0.496416,1
5,GMM,0.524569,4
5,GMM,0.477293,1
5,GMM,-0.047738,2
5,GMM,0.404078,4
5,GMM,0.516088,3
5,GMM,0.002029,2
5,GMM,0.511821,0
5,GMM,0.124851,3
5,GMM,0.389847,1
5,GMM,0.148699,3
5,GMM,0.51715,0
5,GMM,0.518011,4
5,GMM,0.489503,2
5,GMM,0.345566,1
5,GMM,0.480069,3
5,GMM,0.513028,4
5,GMM,0.222078,3
5,GMM,0.554462,1
5,GMM,0.391819,0
5,GMM,-0.013263,0
5,GMM,0.42296,4
5,GMM,0.506948,4
5,GMM,0.098961,2
5,GMM,0.048035,3
5,GMM,0.195191,2
5,GMM,0.083226,1
5,GMM,0.370819,3
5,GMM,0.501208,4
5,GMM,0.440258,2
5,GMM,0.422985,0
5,GMM,0.474219,1
5,GMM,0.514016,2
5,GMM,0.283467,1
5,GMM,0.402341,3
5,GMM,-0.040679,1
5,GMM,0.313086,1
5,GMM,0.480762,1
5,GMM,-0.021074,1
5,GMM,0.103828,0
5,GMM,0.450118,4
5,GMM,0.273321,4
5,GMM,0.495937,0
5,GMM,0.594948,0
5,GMM,0.371497,1
5,GMM,0.483329,0
5,GMM,0.513373,4
5,GMM,0.509236,3
5,GMM,0.099701,0
5,GMM,0.360106,2
5,GMM,0.456093,1
5,GMM,0.20478,4
5,GMM,0.342771,0
5,GMM,0.519848,2
5,GMM,0.41003,0
5,GMM,0.216745,1
5,GMM,0.060527,1
5,GMM,0.112949,4
5,GMM,0.194073,1
5,GMM,0.493226,2
5,GMM,0.196333,0
5,GMM,0.514782,0
5,GMM,0.178592,4
5,GMM,0.563745,0
5,GMM,0.23996,0
5,GMM,0.407845,0
5,GMM,-0.026589,1
5,GMM,-0.052427,1
5,GMM,0.466825,2
5,GMM,0.273321,4
5,GMM,0.522084,1
5,GMM,0.484653,0
5,GMM,0.376122,4
5,GMM,0.363951,1
5,GMM,0.594948,0
5,GMM,0.303046,3
5,GMM,0.51428,3
5,GMM,0.282748,0
5,GMM,0.05405,1
5,GMM,0.4665,1
5,GMM,0.43472,0
5,GMM,0.249115,1
5,GMM,0.274027,3
5,GMM,0.148375,2
5,GMM,0.239752,0
5,GMM,0.237961,1
5,GMM,0.029484,2
5,GMM,0.224921,1
5,GMM,0.342601,0
5,GMM,0.457382,3
5,GMM,0.187288,0
5,GMM,0.529326,0
5,GMM,0.320381,1
5,GMM,0.059839,1
5,GMM,0.331208,0
5,GMM,0.034588,1
5,GMM,0.397127,1
5,GMM,0.369584,2
5,GMM,0.212318,1
5,GMM,0.492586,4
5,GMM,0.327221,1
5,GMM,0.296083,2
5,GMM,0.100799,1
5,GMM,0.379314,3
5,GMM,-0.021074,1
5,GMM,0.479041,2
5,GMM,0.123018,4
5,GMM,0.33055,0
5,GMM,0.011966,3
5,GMM,0.590496,1
5,GMM,0.395725,0
5,GMM,-0.006397,2
5,GMM,0.32896,2
5,GMM,0.192573,1
5,GMM,0.606873,1
5,GMM,0.594487,1
5,GMM,-0.083505,0
5,GMM,-0.204716,3
5,GMM,0.183863,1
5,GMM,0.374122,3
5,GMM,0.37853,0
5,GMM,0.312011,1
5,GMM,-0.15897,2
5,GMM,0.13199,2
5,GMM,0.484244,0
5,GMM,0.475772,3
5,GMM,0.230796,2
5,GMM,0.480069,3
5,GMM,0.585525,1
5,GMM,0.427702,3
5,GMM,0.480993,1
5,GMM,0.23759,1
5,GMM,0.582616,0
5,GMM,0.464998,1
5,GMM,0.516784,3
5,GMM,0.557445,0
5,GMM,0.263276,0
5,GMM,0.205471,0
5,GMM,0.474664,3
5,GMM,0.512579,3
5,GMM,0.340997,1
5,GMM,0.480409,2
5,GMM,0.527937,0
5,GMM,0.249417,2
5,GMM,0.455423,1
5,GMM,0.352284,0
5,GMM,-0.100313,0
5,GMM,0.360277,4
5,GMM,0.113949,1
5,GMM,0.495125,2
5,GMM,0.126804,3
5,GMM,0.160314,2
5,GMM,0.560857,0
5,GMM,0.535629,4
5,GMM,0.413591,1
5,GMM,0.459194,3
5,GMM,0.141244,2
5,GMM,0.260847,0
5,GMM,0.091332,4
5,GMM,0.152012,2
5,GMM,0.563968,1
5,GMM,0.389452,1
5,GMM,0.195191,2
5,GMM,0.550735,0
5,GMM,0.364494,0
5,GMM,0.293676,4
5,GMM,0.485731,4
5,GMM,0.571147,1
5,GMM,0.087595,0
5,GMM,0.272475,0
5,GMM,0.06277,2
5,GMM,0.139229,0
5,GMM,0.397127,1
5,GMM,0.181053,0
